node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.83898,161.019792,0.0,1.847982
1,7,99999.83898,161.019792,0.0,1.549125
1,16,99999.798717,201.283181,0.0,2.102375
2,4,99999.798717,201.283181,0.0,1.64485
2,7,99999.798725,201.27474,0.0,1.771688
2,12,99999.798725,201.27474,0.0,2.046704
2,13,99999.798717,201.283181,0.0,2.0051
2,18,24999.798717,201.283181,0.0,1.861811
2,23,24999.798725,201.27474,0.0,1.449585
3,10,99999.83898,161.019792,0.0,2.064824
3,11,24999.83898,161.019792,0.0,1.13976
3,14,1549.83898,161.019792,0.0,1.077771
3,21,99999.83898,161.019792,0.0,1.963139
4,16,99999.798708,201.291621,0.0,1.882792
5,8,24999.75847,241.529688,0.0,1.116276
5,16,24999.798717,201.283181,0.0,2.027988
6,7,1549.838973,161.026545,0.0,1.730323
6,19,1549.838973,161.026545,0.0,1.974344
7,17,99999.798725,201.27474,0.0,1.26183
7,19,24999.83898,161.019792,0.0,1.523972
7,21,99999.798725,201.27474,0.0,1.355767
8,9,24999.75847,241.529688,0.0,75.46854
9,15,24999.798717,201.283181,0.0,1.813889
9,16,99999.798717,201.283181,0.0,2.995849
10,11,24999.83898,161.019792,0.0,1.464725
10,12,99999.798725,201.27474,0.0,2.03836
10,16,99999.798717,201.283181,0.0,2.001405
10,17,99999.798725,201.27474,0.0,2.220035
12,22,99999.798725,201.27474,0.0,1.508713
13,14,1549.838973,161.026545,0.0,1.521707
13,17,99999.798717,201.283181,0.0,1.473665
13,19,24999.838973,161.026545,0.0,1.530409
15,20,24999.798717,201.283181,0.0,1.561403
17,20,99999.798725,201.27474,0.0,1.935005
17,23,24999.798725,201.27474,0.0,1.776576
18,21,24999.798717,201.283181,0.0,1.834512
20,22,24999.798725,201.27474,0.0,1.715302
