node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798717,201.283181,0.0,0.915647
1,7,99999.75846,241.539817,0.0,1.442432
1,16,99999.838973,161.026545,0.0,0.0
2,4,99999.7987,201.300063,0.0,1.732349
2,7,99999.798717,201.283181,0.0,1.664996
2,12,99999.7987,201.300063,0.0,2.022147
2,13,99999.838967,161.033297,0.0,0.921845
2,18,24999.75845,241.549945,0.0,2.35343
2,23,24999.75843,241.570208,0.0,1.938462
3,10,99999.798725,201.27474,0.0,1.635551
3,11,24999.798717,201.283181,0.0,3.462315
3,14,1549.798725,201.27474,0.0,1.391292
3,21,99999.798725,201.27474,0.0,1.651287
4,16,99999.7987,201.300063,0.0,0.943303
5,8,24999.838967,161.033298,0.0,1.079202
5,16,24999.7987,201.300063,0.0,1.372933
6,7,1549.798717,201.283181,0.0,0.291348
6,19,1549.798717,201.283181,0.0,1.481295
7,17,99999.838967,161.033298,0.0,1.42169
7,19,24999.75847,241.529688,0.0,1.168013
7,21,99999.75847,241.529688,0.0,1.110792
8,9,24999.838967,161.033297,0.0,1.907945
9,15,24999.838967,161.033297,0.0,0.99957
9,16,99999.798708,201.291621,0.0,1.034975
10,11,24999.798717,201.283181,0.0,0.514627
10,12,99999.838967,161.033298,0.0,1.931906
10,16,99999.838973,161.026545,0.0,3.441691
10,17,99999.838967,161.033298,0.0,2.024651
12,22,99999.75843,241.570206,0.0,1.827836
13,14,1549.798717,201.283181,0.0,1.857638
13,17,99999.83896,161.040051,0.0,1.173139
13,19,24999.798717,201.283181,0.0,1.121759
15,20,24999.83896,161.040051,0.0,1.04177
17,20,99999.798691,201.308505,0.0,1.731634
17,23,24999.75842,241.580338,0.0,1.218438
18,21,24999.798708,201.291621,0.0,1.873612
20,22,24999.75843,241.570206,0.0,1.956105
