node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798548,201.452134,0.0,1.544237
1,7,99999.798548,201.452134,0.0,0.706077
1,16,99999.838845,161.154944,0.0,1.643419
2,4,99999.798582,201.418321,0.0,0.589371
2,7,99999.838845,161.154945,0.0,0.352621
2,12,99999.838852,161.148181,0.0,1.908779
2,13,99999.838845,161.154944,0.0,0.985622
2,18,24999.758278,241.722272,0.0,0.980854
2,23,24999.758288,241.712129,0.0,0.641704
3,10,99999.798556,201.44368,0.0,1.456738
3,11,24999.798548,201.452134,0.0,0.320435
3,14,1549.798556,201.44368,0.0,1.255631
3,21,99999.798548,201.452134,0.0,1.671553
4,16,99999.798573,201.426774,0.0,1.183271
5,8,24999.798565,201.435226,0.0,0.112534
5,16,24999.758278,241.722272,0.0,0.382543
6,7,1549.798548,201.452134,0.0,1.243591
6,19,1549.798556,201.44368,0.0,1.619339
7,17,99999.838845,161.154945,0.0,0.783801
7,19,24999.798548,201.452134,0.0,1.40059
7,21,99999.798548,201.452134,0.0,1.131415
8,9,24999.838852,161.148181,0.0,0.320554
9,15,24999.838852,161.148181,0.0,1.287937
9,16,99999.798565,201.435226,0.0,1.291037
10,11,24999.798556,201.44368,0.0,1.535892
10,12,99999.798565,201.435226,0.0,2.368212
10,16,99999.838845,161.154944,0.0,1.19698
10,17,99999.838852,161.148181,0.0,0.812173
12,22,99999.79859,201.409869,0.0,1.276135
13,14,1549.798556,201.44368,0.0,1.084208
13,17,99999.838852,161.148181,0.0,0.854373
13,19,24999.798556,201.44368,0.0,1.55127
15,20,24999.798565,201.435226,0.0,0.998616
17,20,99999.838859,161.141418,0.0,0.614166
17,23,24999.798582,201.418321,0.0,1.120448
18,21,24999.758278,241.722272,0.0,0.536799
20,22,24999.798582,201.418321,0.0,0.453115
