node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798472,201.528257,0.0,1.670003
1,7,99999.838771,161.229377,0.0,0.856042
1,16,99999.758207,241.793302,0.0,1.708746
2,4,99999.798565,201.435229,0.0,0.625491
2,7,99999.798489,201.511348,0.0,0.0
2,12,99999.838845,161.154945,0.0,0.964522
2,13,99999.838791,161.209078,0.0,1.474142
2,18,24999.838838,161.161708,0.0,1.380205
2,23,24999.838845,161.154945,0.0,1.880407
3,10,99999.798463,201.536718,0.0,1.291275
3,11,24999.798489,201.511341,0.0,1.829982
3,14,1549.798463,201.536718,0.0,23.10133
3,21,99999.798489,201.511341,0.0,1.806855
4,16,99999.798556,201.443685,0.0,1.167774
5,8,24999.798514,201.485976,0.0,0.700116
5,16,24999.838838,161.16171,0.0,1.438975
6,7,1549.798463,201.536721,0.0,1.085401
6,19,1549.798497,201.502876,0.0,1.513004
7,17,99999.798497,201.502893,0.0,0.810504
7,19,24999.838777,161.222609,0.0,0.942588
7,21,99999.838784,161.215843,0.0,0.65577
8,9,24999.758186,241.813609,0.0,0.0
9,15,24999.79848,201.519804,0.0,1.594543
9,16,99999.798522,201.477502,0.0,0.292778
10,11,24999.798497,201.502879,0.0,0.964046
10,12,99999.798522,201.477514,0.0,0.819087
10,16,99999.758197,241.803455,0.0,0.152946
10,17,99999.758227,241.773009,0.0,0.146866
12,22,99999.838852,161.148181,0.0,0.431538
13,14,1549.838764,161.236145,0.0,0.610709
13,17,99999.798497,201.502893,0.0,0.679731
13,19,24999.838777,161.222609,0.0,1.861691
15,20,24999.838804,161.195552,0.0,2.196789
17,20,99999.798565,201.435226,0.0,0.31507
17,23,24999.838852,161.148181,0.0,1.693487
18,21,24999.838832,161.168473,0.0,1.690865
20,22,24999.838852,161.148181,0.0,0.797033
