node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838791,161.209068,0.0,0.840187
1,7,99999.798489,201.511335,0.0,0.0
1,16,99999.798489,201.511335,0.0,0.835776
2,4,99999.798522,201.477503,0.0,1.25742
2,7,99999.798497,201.502876,0.0,1.123786
2,12,99999.798522,201.477503,0.0,0.477433
2,13,99999.798497,201.502876,0.0,1.694083
2,18,24999.798506,201.494417,0.0,0.656247
2,23,24999.798514,201.485959,0.0,1.015067
3,10,99999.838791,161.209068,0.0,1.072288
3,11,24999.838791,161.209068,0.0,1.077056
3,14,1549.838791,161.209068,0.0,0.46134
3,21,99999.838791,161.209068,0.0,0.921011
4,16,99999.838811,161.18877,0.0,0.83518
5,8,24999.798506,201.494418,0.0,1.985788
5,16,24999.798506,201.494418,0.0,1.671076
6,7,1549.798489,201.511335,0.0,0.219345
6,19,1549.838791,161.209068,0.0,0.533342
7,17,99999.75149,248.509783,0.0,1.327395
7,19,24999.838791,161.209068,0.0,0.526786
7,21,99999.798489,201.511335,0.0,1.027465
8,9,24999.798497,201.502876,0.0,1.270652
9,15,24999.798497,201.502876,0.0,1.277208
9,16,99999.798497,201.502876,0.0,0.262022
10,11,24999.838791,161.209068,0.0,1.86348
10,12,99999.798506,201.494418,0.0,1.339793
10,16,99999.798489,201.511335,0.0,1.410484
10,17,99999.798506,201.494418,0.0,1.585841
12,22,99999.798531,201.469045,0.0,1.424193
13,14,1549.838791,161.209068,0.0,1.357317
13,17,99999.798497,201.502876,0.0,1.597762
13,19,24999.838791,161.209068,0.0,1.312971
15,20,24999.798506,201.494418,0.0,1.728296
17,20,99999.798522,201.477502,0.0,1.41263
17,23,24999.798522,201.477502,0.0,1.466393
18,21,24999.798506,201.494417,0.0,1.861811
20,22,24999.798522,201.477502,0.0,1.042724
