node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838899,161.100856,0.0,0.32568
1,7,99999.838906,161.094098,0.0,1.081228
1,16,99999.758339,241.661423,0.0,0.884414
2,4,99999.79859,201.409871,0.0,0.504017
2,7,99987.767746,12232.25382,0.0,1.461625
2,12,99987.765693,12234.306814,0.0,1.382947
2,13,99999.798615,201.384522,0.0,1.188874
2,18,24999.838872,161.127895,0.0,1.395702
2,23,24999.838865,161.134657,0.0,1.303554
3,10,99999.798624,201.37607,0.0,1.713395
3,11,24999.798632,201.367622,0.0,1.440525
3,14,1549.838906,161.094098,0.0,1.651525
3,21,99999.798632,201.367622,0.0,4.150271
4,16,99999.79859,201.409871,0.0,1.240492
5,8,24999.798607,201.392969,0.0,1.303911
5,16,24999.838879,161.121135,0.0,1.134038
6,7,1549.798632,201.367622,0.0,1.48201
6,19,1549.798615,201.384519,0.0,0.843406
7,17,99987.767746,12232.25382,0.0,2.210855
7,19,24999.838899,161.100857,0.0,1.342535
7,21,99999.838906,161.094098,0.0,1.341224
8,9,24999.758339,241.661423,0.0,1.278877
9,15,24999.798624,201.376071,0.0,1.495123
9,16,99999.798607,201.392968,0.0,0.725627
10,11,24999.798624,201.37607,0.0,1.41108
10,12,99999.798607,201.392969,0.0,1.036286
10,16,99999.758339,241.661423,0.0,1.093149
10,17,99999.758339,241.661423,0.0,0.999808
12,22,99999.838872,161.127895,0.0,1.330733
13,14,1549.838913,161.08734,0.0,0.714421
13,17,99999.798624,201.376071,0.0,0.62871
13,19,24999.838906,161.094098,0.0,0.0
15,20,24999.798615,201.384522,0.0,0.583768
17,20,99987.766206,12233.793501,0.0,1.109958
17,23,24999.838872,161.127896,0.0,0.829577
18,21,24999.838886,161.114376,0.0,2.136111
20,22,24999.838872,161.127895,0.0,1.238465
