node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798556,201.44368,0.0,1.341581
1,7,99999.838845,161.154944,0.0,0.724077
1,16,99999.758257,241.742561,0.0,1.554489
2,4,99999.838838,161.161708,0.0,0.109911
2,7,99999.838845,161.154944,0.0,1.347303
2,12,99999.838845,161.154944,0.0,1.76549
2,13,99999.798556,201.44368,0.0,1.552939
2,18,24999.838845,161.154944,0.0,1.420617
2,23,24999.838845,161.154944,0.0,1.642466
3,10,99999.798548,201.452134,0.0,1.073241
3,11,24999.798548,201.452134,0.0,0.305295
3,14,1549.798556,201.44368,0.0,0.922799
3,21,99999.798556,201.44368,0.0,1.25277
4,16,99999.798539,201.460589,0.0,1.89209
5,8,24999.798556,201.44368,0.0,1.334786
5,16,24999.838838,161.161708,0.0,1.497746
6,7,1549.798556,201.44368,0.0,1.683831
6,19,1549.798556,201.44368,0.0,1.605392
7,17,99999.798548,201.452134,0.0,0.362277
7,19,24999.798556,201.44368,0.0,0.832081
7,21,99999.838845,161.154944,0.0,1.41716
8,9,24999.798556,201.44368,0.0,2.74384
9,15,24999.798556,201.44368,0.0,1.166463
9,16,99999.798548,201.452134,0.0,0.554681
10,11,24999.798539,201.460589,0.0,0.805378
10,12,99999.798548,201.452134,0.0,0.447273
10,16,99999.758247,241.752707,0.0,1.193762
10,17,99999.798548,201.452134,0.0,0.776768
12,22,99999.838845,161.154944,0.0,1.39606
13,14,1549.798556,201.44368,0.0,1.236796
13,17,99999.798556,201.44368,0.0,0.0
13,19,24999.798556,201.44368,0.0,1.646876
15,20,24999.798556,201.44368,0.0,0.584126
17,20,99999.838845,161.154944,0.0,0.0
17,23,24999.838845,161.154944,0.0,1.328707
18,21,24999.838845,161.154944,0.0,1.314402
20,22,24999.838845,161.154944,0.0,1.083612
