node1,node2,free_bw,used_bw,pkloss,delay
1,3,97456.125514,2543874.486115,0.0,2.258062
1,7,91772.648712,8227351.28786,0.0,2.062798
1,16,97309.572951,2690427.049249,0.0,1.666307
2,4,66311.798658,33688201.342282,0.0,2.262712
2,7,86315.224566,13684775.434124,0.000561,2.786398
2,12,78619.298658,21380701.342282,0.0,1.831651
2,13,85857.205521,14142794.479346,0.0,0.869513
2,18,14736.798658,10263201.342282,0.0,1.999617
2,23,20670.838926,4329161.073826,0.0,1.517892
3,10,97541.132645,2458867.354644,0.0,2.658725
3,11,16964.124507,8035875.492911,0.0,0.944734
3,14,1111.802165,438197.835389,0.0,1.210451
3,21,92450.665324,7549334.675728,0.000134,0.053883
4,16,69197.50672,30802493.279581,0.00029,1.315236
5,8,13984.334256,11015665.74377,0.000788,1.900554
5,16,9396.98968,15603010.319658,0.0,2.025843
6,7,1338.82121,211178.790167,0.0,2.236605
6,19,1457.831194,92168.806108,0.0,0.715613
7,17,93755.774813,6244225.186677,0.001033,2.214789
7,19,24587.804346,412195.653998,0.0,2.431035
7,21,96012.004363,3987995.637218,0.000592,1.968026
8,9,17642.641161,7357358.838829,0.001,1.297355
9,15,24864.787314,135212.685628,0.0,1.722693
9,16,77543.914758,22456085.242051,5.3e-05,1.079321
10,11,21256.024834,3743975.165702,0.000715,1.968026
10,12,90823.913592,9176086.408199,0.000754,1.600027
10,16,88511.834885,11488165.114523,0.000553,2.712965
10,17,88316.318483,11683681.516906,0.000422,3.225088
12,22,98313.798658,1686201.342282,0.0,1.060963
13,14,550.755097,999244.903096,0.0,0.875592
13,17,87288.732276,12711267.723802,0.000418,1.933098
13,19,24282.278715,717721.285343,0.0,1.460791
15,20,24705.773974,294226.025673,0.0,1.844287
17,20,98461.669603,1538330.396845,0.0,2.140403
17,23,20691.6582,4308341.800441,0.0,1.388431
18,21,16073.924247,8926075.752943,0.00023,1.663566
20,22,24979.79781,20202.189725,0.0,1.72925
