node1,node2,free_bw,used_bw,pkloss,delay
1,3,96602.793511,3397206.489371,0.0,1.210213
1,7,94190.36598,5809634.020172,0.001203,0.163198
1,16,90124.260413,9875739.587141,0.0,1.830459
2,4,83144.553222,16855446.777966,0.000341,1.986623
2,7,94228.937853,5771062.147249,0.000644,0.432611
2,12,84175.621612,15824378.387509,0.000292,3.75247
2,13,96397.556168,3602443.832224,0.0,3.245592
2,18,16504.588393,8495411.606843,0.0,1.259208
2,23,22017.699018,2982300.982224,0.0,0.746131
3,10,94860.317786,5139682.214369,0.000846,2.848983
3,11,18405.418332,6594581.668291,0.0,0.639677
3,14,723.7104,826289.599911,0.0,1.889944
3,21,92722.648402,7277351.598388,0.000185,1.225114
4,16,79121.417549,20878582.451065,0.00052,0.126123
5,8,19092.784777,5907215.223421,0.000895,2.235055
5,16,17581.584703,7418415.29688,0.0,0.193119
6,7,1367.74514,182254.859599,0.0,1.925588
6,19,1416.727948,133272.052218,0.0,2.315402
7,17,88651.275185,11348724.815499,0.002366,1.011133
7,19,24485.849267,514150.733017,0.003518,2.078772
7,21,95974.486952,4025513.047533,0.001124,1.593113
8,9,7797.246032,17202753.968302,0.002389,2.009392
9,15,24644.855806,355144.194032,0.0,1.030326
9,16,65975.741027,34024258.973499,0.0,2.065778
10,11,19472.580753,5527419.24659,0.003235,2.882361
10,12,81232.293538,18767706.462217,0.001354,2.108932
10,16,69831.373952,30168626.048221,0.002887,0.361562
10,17,74000.220227,25999779.773409,0.002413,1.18959
12,22,98148.349361,1851650.638502,0.0,0.0
13,14,824.937438,725062.561592,0.0,0.394225
13,17,96723.675465,3276324.534814,0.000977,2.10309
13,19,24359.619424,640380.576157,0.0,3.154159
15,20,24727.810052,272189.948384,0.0,0.607729
17,20,98749.653807,1250346.192553,0.0,0.799894
17,23,22091.222268,2908777.731644,0.0,3.127933
18,21,15960.588393,9039411.606843,0.000721,0.0
20,22,24878.81315,121186.85005,0.0,0.15223
