node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798725,201.27474,0.0,1.270175
1,7,99999.798734,201.266301,0.0,0.651836
1,16,99999.838973,161.026545,0.0,1.209378
2,4,99999.798683,201.316949,0.0,1.382709
2,7,99999.83898,161.019793,0.0,0.711441
2,12,99999.798691,201.308505,0.0,1.708984
2,13,99999.838967,161.033298,0.0,1.450062
2,18,24999.75843,241.570206,0.0,2.056956
2,23,24999.75842,241.580338,0.0,1.657248
3,10,99999.798725,201.27474,0.0,1.168251
3,11,24999.798725,201.27474,0.0,1.140237
3,14,1549.798725,201.27474,0.0,1.16086
3,21,99999.798717,201.283181,0.0,1.22726
4,16,99999.798691,201.308507,0.0,1.089573
5,8,24999.7987,201.300066,0.0,0.928879
5,16,24999.778559,221.441046,0.0,75.390339
6,7,1549.798734,201.266301,0.0,0.807405
6,19,1549.798717,201.283181,0.0,1.469731
7,17,99999.83898,161.019793,0.0,0.643492
7,19,24999.798725,201.274741,0.0,0.782251
7,21,99999.798725,201.274741,0.0,0.88191
8,9,24999.838973,161.026545,0.0,1.331687
9,15,24999.838973,161.026545,0.0,0.460625
9,16,99999.798708,201.291621,0.0,1.286268
10,11,24999.798725,201.27474,0.0,1.192093
10,12,99999.838967,161.033298,0.0,1.592636
10,16,99999.838973,161.026545,0.0,1.44434
10,17,99999.838973,161.026545,0.0,1.296401
12,22,99999.75843,241.570206,0.0,1.651049
13,14,1549.798725,201.27474,0.0,1.488328
13,17,99999.838973,161.026545,0.0,1.203179
13,19,24999.798717,201.283181,0.0,1.078606
15,20,24999.83896,161.040053,0.0,1.518488
17,20,99999.798691,201.308507,0.0,1.341581
17,23,24999.75843,241.570208,0.0,1.946449
18,21,24999.75845,241.549947,0.0,1.864791
20,22,24999.75842,241.580338,0.0,1.710176
