node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758521,241.47906,0.0,1.039982
1,7,99999.798801,201.198818,0.0,0.882626
1,16,99999.798767,201.23255,0.0,1.527071
2,4,99999.7987,201.30008,0.0,1.146674
2,7,99999.798801,201.198818,0.0,0.740886
2,12,99999.798708,201.291634,0.0,1.897454
2,13,99999.798767,201.23255,0.0,0.953436
2,18,24999.798708,201.291634,0.0,1.178026
2,23,24999.7987,201.30008,0.0,1.165271
3,10,99999.798776,201.224113,0.0,1.067162
3,11,24999.798767,201.23255,0.0,0.303984
3,14,1549.758531,241.468936,0.0,1.401186
3,21,99999.839014,160.98604,0.0,0.887394
4,16,99999.7987,201.30008,0.0,1.308322
5,8,24999.83898,161.019802,0.0,0.465512
5,16,24999.798717,201.283189,0.0,1.082659
6,7,1549.839041,160.959055,0.0,1.318455
6,19,1549.839014,160.98604,0.0,1.081347
7,17,99999.798793,201.207256,0.0,3.492594
7,19,24999.79881,201.190382,0.0,0.946879
7,21,99999.798801,201.198818,0.0,0.00298
8,9,24999.839014,160.98604,0.0,1.489997
9,15,24999.798767,201.23255,0.0,1.091242
9,16,99999.798759,201.240986,0.0,1.869321
10,11,24999.798767,201.23255,0.0,2.535105
10,12,99999.838973,161.026558,0.0,1.610279
10,16,99999.839014,160.98604,0.0,1.372337
10,17,99999.839007,160.99279,0.0,1.025558
12,22,99999.798666,201.333837,0.0,1.487851
13,14,1549.798776,201.224113,0.0,0.873089
13,17,99999.798759,201.240987,0.0,0.962019
13,19,24999.798776,201.224113,0.0,0.767469
15,20,24999.798717,201.283198,0.0,0.699162
17,20,99999.798708,201.291627,0.0,1.122952
17,23,24999.798691,201.308518,0.0,1.001239
18,21,24999.798708,201.291634,0.0,1.310945
20,22,24999.798666,201.333837,0.0,1.175046
