node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.839007,160.992793,0.0,1.837492
1,7,99999.838987,161.013041,0.0,1.974225
1,16,99999.798725,201.27474,0.0,1.964688
2,4,99999.798675,201.325405,0.0,0.601649
2,7,99999.798734,201.266301,0.0,0.4704
2,12,99999.798717,201.283181,0.0,0.336766
2,13,99999.798734,201.266301,0.0,1.024008
2,18,24999.798683,201.316957,0.0,0.0
2,23,24999.798708,201.291623,0.0,1.682878
3,10,99999.839014,160.986042,0.0,1.617551
3,11,24999.798759,201.240992,0.0,1.475334
3,14,1549.839014,160.986042,0.0,1.732349
3,21,99999.798767,201.232553,0.0,1.918197
4,16,99999.798675,201.325405,0.0,1.824617
5,8,24999.75842,241.580359,0.0,1.189828
5,16,24999.798675,201.325405,0.0,1.304746
6,7,1549.838987,161.013041,0.0,1.14429
6,19,1549.838987,161.013041,0.0,1.051426
7,17,99999.7987,201.300072,0.0,1.835585
7,19,24999.838994,161.006289,0.0,1.889825
7,21,99999.838994,161.006289,0.0,2.308965
8,9,24999.758491,241.509434,0.0,0.239491
9,15,24999.798742,201.257862,0.0,0.0
9,16,99999.798734,201.266301,0.0,0.701785
10,11,24999.838987,161.013041,0.0,1.336694
10,12,99999.798725,201.274741,0.0,0.475168
10,16,99999.798734,201.266301,0.0,1.752019
10,17,99999.7987,201.300072,0.0,1.201749
12,22,99999.798675,201.325398,0.0,2.001405
13,14,1549.838994,161.006289,0.0,1.650333
13,17,99999.798691,201.308518,0.0,2.282381
13,19,24999.838994,161.006289,0.0,2.431989
15,20,24999.798691,201.308518,0.0,0.0
17,20,99999.798649,201.350728,0.0,2.993941
17,23,24999.798675,201.325394,0.0,1.601577
18,21,24999.798691,201.308518,0.0,1.95241
20,22,24999.798641,201.359174,0.0,2.121687
