node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.83873,161.270002,0.0,1.502633
1,7,99999.83873,161.270002,0.0,0.94223
1,16,99999.798412,201.587502,0.0,1.392007
2,4,99999.798446,201.553646,0.0,0.882506
2,7,99999.798412,201.587502,0.0,1.159549
2,12,99999.798438,201.562108,0.0,1.518965
2,13,99999.798412,201.587502,0.0,1.23167
2,18,24999.798438,201.562108,0.0,1.370072
2,23,24999.798446,201.553646,0.0,0.857949
3,10,99999.838723,161.276774,0.0,0.932813
3,11,24999.83873,161.270002,0.0,0.999808
3,14,1549.838723,161.276774,0.0,1.246929
3,21,99999.838723,161.276774,0.0,1.12164
4,16,99999.798446,201.553646,0.0,1.268268
5,8,24999.798421,201.579041,0.0,0.067711
5,16,24999.798438,201.562108,0.0,1.097798
6,7,1549.83873,161.270002,0.0,1.194477
6,19,1549.83873,161.270002,0.0,1.211762
7,17,99999.798421,201.579037,0.0,1.252413
7,19,24999.838723,161.276774,0.0,1.270294
7,21,99999.798404,201.595968,0.0,1.216888
8,9,24999.798404,201.59597,0.0,1.594901
9,15,24999.798412,201.587502,0.0,1.421213
9,16,99999.798421,201.579036,0.0,1.499057
10,11,24999.83873,161.270002,0.0,1.184344
10,12,99999.798429,201.570574,0.0,1.220703
10,16,99999.798412,201.587502,0.0,1.110077
10,17,99999.798421,201.579037,0.0,1.213312
12,22,99999.798455,201.54518,0.0,1.370192
13,14,1549.838723,161.276774,0.0,1.372099
13,17,99999.798421,201.579037,0.0,1.216531
13,19,24999.838723,161.276774,0.0,0.69356
15,20,24999.798421,201.579037,0.0,1.077652
17,20,99999.798438,201.562106,0.0,1.260042
17,23,24999.798455,201.545181,0.0,1.178741
18,21,24999.798429,201.570574,0.0,1.145959
20,22,24999.798455,201.54518,0.0,1.417518
