node1,node2,free_bw,used_bw,pkloss,delay
1,3,99997.995892,2004.108157,0.0,0.443101
1,7,99530.137958,469862.042353,0.000692,1.521707
1,16,99544.543034,455456.966404,0.000523,1.624703
2,4,99908.975423,91024.576956,0.000219,1.060724
2,7,99553.288929,446711.07087,0.001625,0.62716
2,12,99903.791398,96208.602204,0.000266,2.424121
2,13,99895.444702,104555.297699,0.000212,1.044393
2,18,24965.471318,34528.681893,0.0,0.861526
2,23,24994.307041,5692.959372,0.0,1.863122
3,10,99902.366129,97633.871477,0.0,1.042128
3,11,24902.775928,97224.072143,0.0004,0.988364
3,14,1542.310207,7689.79251,0.0,1.910925
3,21,99948.382142,51617.857982,0.0,1.004577
4,16,99798.946489,201053.51136,0.001011,1.380444
5,8,24932.754619,67245.380556,0.000352,1.588941
5,16,24999.798734,201.266304,0.0,2.147555
6,7,1547.867785,2132.215472,0.0,1.866817
6,19,1545.112732,4887.267857,0.0,0.769377
7,17,99999.798759,201.240992,0.0,1.197457
7,19,24996.995724,3004.276034,0.0,0.0
7,21,99938.265018,61734.982293,0.0,1.379013
8,9,24839.071037,160928.963298,0.000271,2.0262
9,15,24999.798784,201.215681,0.0,2.058268
9,16,99741.108045,258891.954671,0.0,1.473546
10,11,24999.839014,160.98604,0.0,1.054883
10,12,99826.218366,173781.633861,0.001065,0.919461
10,16,99842.158554,157841.445798,0.0,1.57392
10,17,99949.177811,50822.188553,0.0,1.933813
12,22,99987.307221,12692.778752,0.0,0.40257
13,14,1549.839034,160.965796,0.0,0.072479
13,17,99999.798767,201.232558,0.0,1.02365
13,19,24990.467072,9532.928258,0.0,0.476956
15,20,24994.268656,5731.343646,0.0,1.641154
17,20,99985.735061,14264.939011,0.0,1.148582
17,23,24999.838967,161.033298,0.0,1.667023
18,21,24992.309266,7690.733969,0.0,0.625253
20,22,24999.838973,161.026545,0.0,0.499487
