node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838798,161.202301,0.0,1.730442
1,7,99999.838825,161.175239,0.0,1.230478
1,16,99999.798506,201.494417,0.0,1.326919
2,4,99999.798463,201.536721,0.0,1.101971
2,7,99999.798522,201.477507,0.0,0.475764
2,12,99999.798455,201.545185,0.0,1.372457
2,13,99999.798463,201.536721,0.0,0.828743
2,18,24999.798463,201.536721,0.0,0.475168
2,23,24999.838791,161.209068,0.0,0.465393
3,10,99999.838798,161.202301,0.0,1.14131
3,11,24999.798497,201.502876,0.0,0.5759
3,14,1549.838791,161.209068,0.0,1.445293
3,21,99999.798489,201.511335,0.0,56.07295
4,16,99999.798472,201.528262,0.0,0.982404
5,8,24999.758156,241.844065,0.0,1.807451
5,16,24999.798472,201.528262,0.0,1.124382
6,7,1549.838825,161.175239,0.0,1.471043
6,19,1549.838798,161.202301,0.0,1.251101
7,17,99999.798522,201.477507,0.0,0.934601
7,19,24999.838818,161.182006,0.0,1.168847
7,21,99999.838818,161.182006,0.0,1.096845
8,9,24999.758197,241.803451,0.0,0.241995
9,15,24999.798506,201.494417,0.0,1.128674
9,16,99999.798506,201.494417,0.0,3.947139
10,11,24999.838804,161.195534,0.0,1.18053
10,12,99999.798463,201.536726,0.0,1.53327
10,16,99999.798506,201.494417,0.0,1.441121
10,17,99999.798497,201.502876,0.0,0.85938
12,22,99999.798429,201.570571,0.0,1.090765
13,14,1549.838771,161.229377,0.0,0.897408
13,17,99999.798463,201.536721,0.0,0.0
13,19,24999.838771,161.229377,0.0,0.829458
15,20,24999.798463,201.536726,0.0,1.274943
17,20,99999.798455,201.545185,0.0,1.063228
17,23,24999.798489,201.511335,0.0,1.075864
18,21,24999.798463,201.536721,0.0,0.737429
20,22,24999.798429,201.570571,0.0,1.170993
