node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798708,201.291621,0.0,1.313925
1,7,99999.798708,201.291621,0.0,1.937151
1,16,99999.838967,161.033297,0.0,1.219749
2,4,99999.798708,201.291621,0.0,1.51515
2,7,99999.838967,161.033297,0.0,1.391649
2,12,99999.798708,201.291621,0.0,0.384212
2,13,99999.798708,201.291621,0.0,0.825763
2,18,24999.75845,241.549945,0.0,1.239657
2,23,24999.798708,201.291621,0.0,0.749946
3,10,99999.798717,201.283181,0.0,1.597762
3,11,24999.798708,201.291621,0.0,1.16992
3,14,1549.798708,201.291621,0.0,1.85585
3,21,99999.798708,201.291621,0.0,0.910997
4,16,99999.798708,201.291621,0.0,1.535892
5,8,24999.798717,201.283181,0.0,1.219034
5,16,24999.798708,201.291621,0.0,1.363277
6,7,1549.798717,201.283181,0.0,1.228571
6,19,1549.798708,201.291621,0.0,0.885367
7,17,99999.838967,161.033297,0.0,0.0
7,19,24999.798708,201.291621,0.0,2.222657
7,21,99999.798708,201.291621,0.0,1.98245
8,9,24999.838973,161.026545,0.0,0.969529
9,15,24999.838967,161.033297,0.0,1.222014
9,16,99999.838967,161.033297,0.0,0.442982
10,11,24999.798708,201.291621,0.0,1.314759
10,12,99999.798708,201.291621,0.0,1.573563
10,16,99999.838967,161.033297,0.0,1.232386
10,17,99999.838967,161.033297,0.0,1.152158
12,22,99999.798708,201.291621,0.0,1.329303
13,14,1549.798708,201.291621,0.0,1.007318
13,17,99999.838967,161.033297,0.0,1.382947
13,19,24999.798708,201.291621,0.0,1.121283
15,20,24999.798708,201.291621,0.0,1.692891
17,20,99999.838967,161.033297,0.0,0.280738
17,23,24999.798708,201.291621,0.0,1.122594
18,21,24999.75845,241.549945,0.0,1.557112
20,22,24999.798708,201.291621,0.0,1.278162
