node1,node2,free_bw,used_bw,pkloss,delay
1,3,92452.131175,7547868.82496,0.0,0.81265
1,7,96935.853065,3064146.934835,0.0,1.519203
1,16,99653.76322,346236.779808,0.0,0.0
2,4,77633.117168,22366882.831502,8.3e-05,1.366019
2,7,94857.161891,5142838.108717,0.0,2.459645
2,12,78649.122536,21350877.463726,0.0,2.00808
2,13,78130.484818,21869515.182016,0.000921,1.130223
2,18,24412.107212,587892.787786,0.000501,2.501726
2,23,21398.01247,3601987.52992,0.001045,2.852678
3,10,76797.507193,23202492.806586,0.0,0.0
3,11,12152.562275,12847437.725405,0.0,0.0
3,14,1549.83896,161.040051,0.0,0.755787
3,21,87826.007527,12173992.472641,0.00019,1.245141
4,16,86234.239523,13765760.477153,8.5e-05,0.0
5,8,13918.635627,11081364.37263,0.0,0.0
5,16,4309.032255,20690967.744532,0.0,0.0
6,7,1549.7987,201.300063,0.0,1.53327
6,19,1081.972656,468027.344082,0.0,1.289129
7,17,90843.211705,9156788.294565,0.000258,1.557112
7,19,24999.838953,161.046804,0.0,3.733277
7,21,86519.424929,13480575.071297,0.0,1.383424
8,9,24999.75844,241.560076,0.0,0.0
9,15,24999.7987,201.300063,0.0,1.068473
9,16,84693.99341,15306006.590153,0.0,0.0
10,11,24999.7987,201.300063,0.0,0.0
10,12,88946.250851,11053749.149308,0.0,0.0
10,16,77402.363362,22597636.638148,0.000128,0.0
10,17,78706.931038,21293068.961783,0.000254,0.0
12,22,97567.745702,2432254.298415,0.0,1.287341
13,14,169.357826,1380642.174132,0.0,1.7699
13,17,81899.895376,18100104.623974,0.000774,2.255678
13,19,22875.271263,2124728.736789,0.0,1.368642
15,20,24527.190069,472809.93122,0.01179,1.341105
17,20,98295.834595,1704165.404549,0.0,0.640154
17,23,21124.720123,3875279.876805,0.001043,1.821637
18,21,17820.190572,7179809.427948,0.001317,2.230406
20,22,24856.823988,143176.011994,0.0,3.768802
