node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.272575,727.425241,0.0,1.417041
1,7,99999.75841,241.590471,0.0,0.98598
1,16,99999.444365,555.634778,0.0,0.878811
2,4,99999.535532,464.468499,0.0,1.323104
2,7,99999.798666,201.333837,0.0,1.479745
2,12,99999.272483,727.516784,0.0,1.191139
2,13,99999.272544,727.45575,0.0,1.279235
2,18,24999.798666,201.333837,0.0,0.305176
2,23,24999.778512,221.488338,0.0,58.057308
3,10,99999.272575,727.425241,0.0,1.404643
3,11,24999.798683,201.316949,0.0,1.571059
3,14,1549.798683,201.316949,0.0,1.486063
3,21,99999.798691,201.308505,0.0,1.09601
4,16,99999.535551,464.449019,0.0,1.063347
5,8,24999.838933,161.067072,0.0,0.09203
5,16,24999.798658,201.342283,0.0,1.308441
6,7,1549.751699,248.301317,0.0,1.138687
6,19,1549.798683,201.316949,0.0,1.084805
7,17,99999.798666,201.333837,0.0,1.738906
7,19,24999.75842,241.580338,0.0,1.943111
7,21,99999.75842,241.580338,0.0,1.700759
8,9,24999.838946,161.053559,0.0,0.0
9,15,24999.575875,424.125493,0.0,1.401424
9,16,99999.535609,464.390571,0.0,0.547528
10,11,24999.798675,201.325392,0.0,1.544714
10,12,99999.312752,687.248327,0.0,1.147032
10,16,99999.83894,161.060314,0.0,0.948548
10,17,99999.838933,161.06707,0.0,0.819564
12,22,99999.798641,201.359174,0.0,0.699282
13,14,1549.495344,504.65565,0.0,1.248598
13,17,99999.838933,161.06707,0.0,1.539588
13,19,24999.75842,241.580338,0.0,1.339555
15,20,24999.838919,161.080585,0.0,1.158834
17,20,99999.798641,201.359176,0.0,1.189947
17,23,24999.798641,201.359176,0.0,0.98145
18,21,24999.798675,201.325394,0.0,1.891494
20,22,24999.798632,201.367622,0.0,2.717018
