node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798548,201.452134,0.0,0.921965
1,7,99999.758257,241.742561,0.0,0.930548
1,16,99999.838845,161.154944,0.0,0.858068
2,4,99999.798582,201.418321,0.0,1.533151
2,7,99999.798556,201.443681,0.0,1.145959
2,12,99999.798573,201.426773,0.0,0.006676
2,13,99999.838845,161.154945,0.0,2.027273
2,18,24999.798573,201.426773,0.0,1.540899
2,23,24999.758288,241.712128,0.0,1.978755
3,10,99999.798539,201.460589,0.0,1.390815
3,11,24999.798548,201.452134,0.0,1.670003
3,14,1549.798539,201.460589,0.0,1.459718
3,21,99999.798548,201.452134,0.0,1.244187
4,16,99999.798573,201.426774,0.0,1.114607
5,8,24999.838845,161.154945,0.0,1.488566
5,16,24999.798565,201.435226,0.0,1.409173
6,7,1549.798539,201.460589,0.0,0.747442
6,19,1549.798548,201.452134,0.0,0.998378
7,17,99999.798539,201.460591,0.0,0.916004
7,19,24999.758257,241.742561,0.0,1.120329
7,21,99999.758257,241.742561,0.0,1.104474
8,9,24999.838838,161.161708,0.0,1.069903
9,15,24999.838832,161.168473,0.0,1.64187
9,16,99999.798556,201.44368,0.0,1.244307
10,11,24999.798548,201.452134,0.0,1.994371
10,12,99999.838845,161.154945,0.0,1.987696
10,16,99999.838838,161.161708,0.0,1.603246
10,17,99999.838838,161.161708,0.0,1.683712
12,22,99999.798573,201.426773,0.0,1.753449
13,14,1549.798531,201.469045,0.0,0.11766
13,17,99999.838838,161.161708,0.0,1.790643
13,19,24999.798548,201.452134,0.0,2.227068
15,20,24999.838845,161.154948,0.0,2.037168
17,20,99999.798573,201.426774,0.0,1.933813
17,23,24999.758278,241.722272,0.0,1.693368
18,21,24999.798556,201.443681,0.0,1.080275
20,22,24999.798582,201.418321,0.0,2.077818
