node1,node2,free_bw,used_bw,pkloss,delay
1,3,82615.715484,17384284.516021,0.000259,2.283096
1,7,84732.860258,15267139.741654,0.000212,2.006531
1,16,82675.478789,17324521.210703,0.000538,2.646208
2,4,70152.090799,29847909.200615,0.000644,1.882672
2,7,89299.68557,10700314.429779,0.001515,2.815366
2,12,80043.01317,19956986.829964,0.000408,1.423359
2,13,84322.771226,15677228.773933,0.0,0.760078
2,18,15637.124402,9362875.597685,0.000526,2.034783
2,23,19070.087696,5929912.304382,0.001933,1.905084
3,10,87190.947828,12809052.172454,0.0,1.770735
3,11,19039.548704,5960451.295977,0.0,1.521349
3,14,741.934239,808065.760778,0.0,2.231836
3,21,85857.0783,14142921.699995,0.0,2.58255
4,16,67851.147169,32148852.831194,0.001539,1.284122
5,8,12608.838181,12391161.818599,0.001533,2.297759
5,16,14951.76029,10048239.709801,0.0,4.673123
6,7,1244.837059,305162.941442,0.0,0.838041
6,19,1314.828251,235171.748935,0.0,1.550555
7,17,78952.447222,21047552.77787,0.001872,1.712203
7,19,23991.967791,1008032.209361,0.0,1.356125
7,21,88401.258169,11598741.831411,0.000262,1.786947
8,9,10683.600319,14316399.681283,0.001375,2.838492
9,15,24723.83341,276166.590261,0.0,1.969218
9,16,68808.455666,31191544.333529,0.000186,2.220988
10,11,16753.336457,8246663.542594,0.001334,0.976324
10,12,86039.555694,13960444.305934,0.002914,2.161741
10,16,94437.498585,5562501.414804,0.0,2.824306
10,17,90650.083023,9349916.97713,0.000396,1.133919
12,22,97422.94702,2577052.9805,0.0,1.745701
13,14,941.900688,608099.312196,0.0,1.480699
13,17,80562.744482,19437255.517968,0.001289,0.4251
13,19,24009.464855,990535.14511,0.0,1.610875
15,20,24795.824351,204175.649397,0.0,1.300097
17,20,98443.904196,1556095.804088,0.0,1.989126
17,23,19158.084005,5841915.995347,0.001932,1.989245
18,21,17029.507592,7970492.408355,0.0,2.997279
20,22,24832.852949,167147.051422,0.0,1.357079
