node1,node2,free_bw,used_bw,pkloss,delay
1,3,75159.837066,24840162.933532,0.00159,2.02477
1,7,82543.243853,17456756.147269,0.001565,1.685858
1,16,95108.157149,4891842.850805,0.0,0.306964
2,4,84644.194864,15355805.136292,0.000311,3.417015
2,7,80735.141182,19264858.817949,0.00274,1.075864
2,12,84548.150608,15451849.391671,0.000156,7.095456
2,13,84747.678959,15252321.040777,0.002634,3.163934
2,18,22282.224942,2717775.058265,0.0,1.498699
2,23,21873.291882,3126708.117643,0.002158,2.472162
3,10,69326.645504,30673354.496144,0.002143,3.399372
3,11,15632.761905,9367238.094938,0.004392,1.489639
3,14,854.477736,695522.264014,0.0,1.117587
3,21,90346.654268,9653345.732244,0.000837,1.209497
4,16,81371.494692,18628505.308248,0.000313,3.025293
5,8,16830.741363,8169258.63656,0.002881,2.420306
5,16,21162.309206,3837690.793649,0.0,1.80316
6,7,1404.731629,145268.370729,0.0,1.162648
6,19,1266.691704,283308.296416,0.0,1.328468
7,17,98047.725652,1952274.34841,0.0,2.812505
7,19,24650.151949,349848.051125,0.0,1.266837
7,21,96653.53551,3346464.490015,0.0,1.58596
8,9,3492.533802,21507466.198363,0.003196,1.513362
9,15,24711.189719,288810.280812,0.0,2.139091
9,16,60511.556968,39488443.031521,0.0,0.891924
10,11,20317.227392,4682772.607612,0.0,1.143336
10,12,73580.257491,26419742.50916,0.001398,0.896692
10,16,64336.831068,35663168.931874,0.000752,0.0
10,17,82201.319798,17798680.20229,0.000752,2.561569
12,22,97439.798658,2560201.342282,0.0,2.571702
13,14,1184.567733,365432.267137,0.0,1.802683
13,17,89368.229521,10631770.479444,0.002681,1.147985
13,19,23969.323077,1030676.922627,0.0,2.024055
15,20,24465.641711,534358.288869,0.0,4.594445
17,20,98147.673976,1852326.023646,0.0,2.596498
17,23,21766.338861,3233661.13853,0.002124,8.001685
18,21,19797.184001,5202815.998858,0.001919,2.2192
20,22,24837.798658,162201.342282,0.0,2.912879
