node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.79859,201.409869,0.0,0.794888
1,7,99999.758308,241.691843,0.0,1.852036
1,16,99999.838879,161.121135,0.0,0.758529
2,4,99999.798599,201.401419,0.0,0.626802
2,7,99999.79859,201.409869,0.0,0.368476
2,12,99999.79859,201.409869,0.0,0.460386
2,13,99999.79859,201.409869,0.0,1.13225
2,18,24999.79859,201.409869,0.0,0.163078
2,23,24999.798599,201.401419,0.0,5.075097
3,10,99999.798599,201.401419,0.0,1.363397
3,11,24999.798599,201.401419,0.0,0.370383
3,14,1549.798599,201.401419,0.0,0.808716
3,21,99999.79859,201.409869,0.0,1.279235
4,16,99999.798607,201.392968,0.0,0.0
5,8,24999.838872,161.127895,0.0,1.752377
5,16,24999.798599,201.401419,0.0,0.760794
6,7,1549.79859,201.409869,0.0,1.498342
6,19,1549.79859,201.409869,0.0,1.450419
7,17,99999.798599,201.401419,0.0,1.667023
7,19,24999.758308,241.691843,0.0,1.628876
7,21,99999.758308,241.691843,0.0,2.222657
8,9,24999.838872,161.127895,0.0,1.781702
9,15,24999.838879,161.121135,0.0,1.061916
9,16,99999.798599,201.401419,0.0,0.239253
10,11,24999.798607,201.392968,0.0,2.154589
10,12,99999.838879,161.121135,0.0,1.66595
10,16,99999.838886,161.114374,0.0,0.794888
10,17,99999.838886,161.114374,0.0,0.542402
12,22,99999.79859,201.409869,0.0,1.11866
13,14,1549.758318,241.681702,0.0,1.187921
13,17,99999.838879,161.121135,0.0,1.030803
13,19,24999.758308,241.691843,0.0,0.609636
15,20,24999.838879,161.121135,0.0,1.630187
17,20,99999.798599,201.401419,0.0,2.934813
17,23,24999.798607,201.392968,0.0,0.99802
18,21,24999.79859,201.409869,0.0,0.826597
20,22,24999.79859,201.409869,0.0,2.692461
