node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758308,241.691843,0.0,0.988841
1,7,99999.798582,201.418321,0.0,1.267672
1,16,99999.79859,201.409869,0.0,3.017187
2,4,99999.79859,201.409869,0.0,1.593828
2,7,99999.798582,201.418321,0.0,1.671314
2,12,99999.798582,201.418321,0.0,1.085997
2,13,99999.79859,201.409869,0.0,1.012087
2,18,24999.79859,201.409869,0.0,2.169967
2,23,24999.79859,201.409869,0.0,1.927972
3,10,99999.798582,201.418321,0.0,1.213551
3,11,24999.838872,161.127895,0.0,1.314878
3,14,1549.758298,241.701985,0.0,2.607346
3,21,99999.838865,161.134657,0.0,1.467824
4,16,99999.79859,201.409869,0.0,1.51372
5,8,24999.838872,161.127895,0.0,1.266956
5,16,24999.79859,201.409869,0.0,1.538634
6,7,1549.838865,161.134657,0.0,1.534343
6,19,1549.838872,161.127895,0.0,0.494838
7,17,99999.798573,201.426773,0.0,0.434875
7,19,24999.798582,201.418321,0.0,1.151562
7,21,99999.798573,201.426773,0.0,1.374006
8,9,24999.838872,161.127895,0.0,1.432538
9,15,24999.79859,201.409869,0.0,0.751376
9,16,99999.79859,201.409869,0.0,1.992822
10,11,24999.778441,221.559308,0.0,1.025081
10,12,99999.838859,161.141418,0.0,1.430154
10,16,99999.838865,161.134657,0.0,0.587463
10,17,99999.838859,161.141418,0.0,1.081347
12,22,99999.798582,201.418321,0.0,0.969172
13,14,1549.798582,201.418321,0.0,3.252983
13,17,99999.798582,201.418321,0.0,1.943946
13,19,24999.79859,201.409869,0.0,1.568556
15,20,24999.79859,201.409869,0.0,1.279473
17,20,99999.798582,201.418321,0.0,1.045704
17,23,24999.798582,201.418321,0.0,1.490831
18,21,24999.798582,201.418321,0.0,1.561046
20,22,24999.79859,201.409869,0.0,1.122713
