node1,node2,free_bw,used_bw,pkloss,delay
1,3,94247.31159,5752688.409539,0.0,0.0
1,7,87521.394188,12478605.811779,0.000316,1.506686
1,16,99762.372309,237627.69079,0.0,0.796676
2,4,65078.754049,34921245.951162,0.001219,2.008319
2,7,80129.007636,19870992.36385,0.001001,1.261234
2,12,82248.935135,17751064.865319,0.00049,1.757979
2,13,92879.389779,7120610.220693,0.000368,0.394702
2,18,18437.628262,6562371.737854,0.000833,1.250744
2,23,21693.43179,3306568.209572,0.0,0.492334
3,10,98456.19468,1543805.320131,0.0,0.0
3,11,17083.206847,7916793.152639,0.0,0.69797
3,14,1549.798607,201.392968,0.0,0.0
3,21,92795.012839,7204987.161198,0.0,0.374913
4,16,72453.553075,27546446.924561,0.001354,0.788689
5,8,17783.558997,7216441.002834,0.000392,1.186848
5,16,8107.866074,16892133.926324,0.00054,0.383139
6,7,1461.595871,88404.128556,0.0,0.489831
6,19,1349.705966,200294.033733,0.0,1.18947
7,17,94754.520097,5245479.90266,0.000598,0.851035
7,19,24192.302761,807697.239238,0.0,1.057982
7,21,95340.459512,4659540.488378,0.0,1.470923
8,9,24999.838899,161.100856,0.0,2.827048
9,15,24999.798615,201.384519,0.0,2.708197
9,16,89047.567298,10952432.702317,0.00015,1.639485
10,11,24947.940589,52059.410926,0.0,1.663446
10,12,99708.376941,291623.059495,0.0,0.272155
10,16,99997.838382,2161.617857,0.0,2.138376
10,17,99990.83662,9163.380045,0.0,1.438498
12,22,98641.265419,1358734.580851,0.0,1.067996
13,14,533.212553,1016787.446505,0.0,0.333309
13,17,96485.891416,3514108.584375,0.00054,0.463843
13,19,24796.978434,203021.56583,0.0,1.721859
15,20,24667.151129,332848.87136,0.0,1.77753
17,20,99332.511202,667488.797516,0.0,0.987291
17,23,21783.936217,3216063.782778,0.0,0.0
18,21,15374.23177,9625768.230259,0.001042,2.158642
20,22,24688.783419,311216.581354,0.0,0.96643
