node1,node2,free_bw,used_bw,pkloss,delay
1,3,93105.401472,6894598.527783,0.0,1.777172
1,7,90702.808466,9297191.533802,0.0,2.176046
1,16,86834.216706,13165783.294197,0.0,1.129985
2,4,80838.768944,19161231.055668,0.001,2.471447
2,7,92061.628512,7938371.48847,0.0,3.287077
2,12,80475.071945,19524928.054648,0.000832,2.169371
2,13,78951.244984,21048755.016291,0.001773,2.286792
2,18,22672.619926,2327380.073801,0.0,0.977516
2,23,22288.24891,2711751.090238,0.000928,3.270507
3,10,92953.754298,7046245.702306,0.0,1.886249
3,11,19095.527664,5904472.336257,0.0,1.555085
3,14,986.03522,563964.779874,0.0,1.069427
3,21,85133.034801,14866965.199161,0.000256,1.064062
4,16,83602.653596,16397346.403652,0.000697,3.02887
5,8,12597.980627,12402019.372729,0.001115,0.73576
5,16,10285.276753,14714723.247233,0.00024,2.151251
6,7,1161.945154,388054.845749,0.0,2.160788
6,19,1434.842132,115157.868457,0.0,2.863169
7,17,87354.572706,12645427.293896,0.003209,2.396941
7,19,24088.181132,911818.867925,0.0,1.526475
7,21,87426.572746,12573427.253669,0.001115,1.691461
8,9,14976.503145,10023496.855346,0.0,0.903964
9,15,24551.986583,448013.417191,0.0,3.28064
9,16,72219.826422,27780173.578154,0.0,3.350377
10,11,16543.99097,8456009.029936,0.000666,2.81024
10,12,85267.242391,14732757.609476,0.000451,0.938892
10,16,69135.950363,30864049.63708,0.000835,2.538681
10,17,66684.875722,33315124.277658,0.001123,4.65703
12,22,97127.182429,2872817.571196,0.0,2.00808
13,14,741.137945,808862.054507,0.0,3.116012
13,17,85266.860786,14733139.214185,0.001865,2.074838
13,19,24379.059119,620940.880503,0.0,1.851439
15,20,24661.926286,338073.714377,0.0,5.129457
17,20,97884.548809,2115451.190876,0.0,1.703978
17,23,22258.258973,2741741.026501,0.000928,3.702879
18,21,19960.241532,5039758.468343,0.000987,3.784299
20,22,24796.866823,203133.176786,0.0,1.280665
