node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.83898,161.019802,0.0,0.19145
1,7,99999.838987,161.013047,0.0,0.999808
1,16,99999.798784,201.215678,0.0,0.841141
2,4,99999.798776,201.224115,0.0,0.863194
2,7,99999.798742,201.257874,0.0,1.345992
2,12,99999.798784,201.215678,0.0,0.0
2,13,99999.798734,201.266318,0.0,0.936866
2,18,24999.798784,201.215678,0.0,2.723455
2,23,24999.839021,160.979292,0.0,2.035022
3,10,99999.838987,161.013054,0.0,0.071406
3,11,24999.798734,201.266318,0.0,1.080155
3,14,1549.838987,161.013054,0.0,0.430465
3,21,99999.798734,201.266318,0.0,1.05083
4,16,99999.798776,201.224115,0.0,1.247048
5,8,24999.75847,241.529703,0.0,0.950933
5,16,24999.798784,201.215678,0.0,1.143456
6,7,1549.838994,161.006299,0.0,1.366258
6,19,1549.839034,160.965795,0.0,1.20604
7,17,99999.798734,201.266309,0.0,0.172257
7,19,24999.838994,161.006299,0.0,1.402736
7,21,99999.838994,161.006299,0.0,1.844525
8,9,24999.75848,241.519581,0.0,1.272202
9,15,24999.798734,201.266318,0.0,0.502944
9,16,99999.798793,201.207243,0.0,1.322746
10,11,24999.839034,160.965795,0.0,0.493646
10,12,99999.798784,201.215678,0.0,0.582576
10,16,99999.798784,201.215678,0.0,0.384569
10,17,99999.798784,201.215678,0.0,1.040339
12,22,99999.798784,201.215678,0.0,2.146482
13,14,1549.838987,161.013054,0.0,0.897884
13,17,99999.798725,201.274753,0.0,1.410127
13,19,24999.838987,161.013054,0.0,1.107097
15,20,24999.798725,201.274753,0.0,0.502825
17,20,99999.798776,201.224113,0.0,1.117229
17,23,24999.839014,160.98604,0.0,1.591563
18,21,24999.798784,201.215678,0.0,2.10166
20,22,24999.798784,201.215678,0.0,1.484156
