node1,node2,free_bw,used_bw,pkloss,delay
1,3,98410.332311,1589667.689168,0.0,2.686977
1,7,95143.983543,4856016.456565,0.00022,0.574708
1,16,91975.407576,8024592.424322,0.000233,0.120759
2,4,93042.967863,6957032.13741,0.000274,1.067162
2,7,98203.996174,1796003.826096,0.0,1.594782
2,12,92837.706337,7162293.662506,0.000262,2.515197
2,13,89793.257995,10206742.004637,0.000436,1.115561
2,18,21446.090756,3553909.243831,0.0,2.753735
2,23,22861.19377,2138806.230486,0.00038,2.976537
3,10,94542.292994,5457707.006369,8.6e-05,2.554893
3,11,23338.901204,1661098.796008,0.0,1.762629
3,14,1549.798852,201.148221,0.0,1.453757
3,21,99195.574738,804425.262277,0.0,1.434207
4,16,84735.043668,15264956.331578,0.000748,1.362085
5,8,18022.152779,6977847.22077,0.000736,0.0
5,16,9851.695886,15148304.113589,0.000673,64.286947
6,7,1515.831622,34168.377883,0.0,1.61767
6,19,1377.957422,172042.578158,0.0,2.539158
7,17,98486.17214,1513827.859927,0.0,0.073195
7,19,24824.467984,175532.01638,0.0,1.013875
7,21,98145.08823,1854911.770449,0.000193,2.283096
8,9,24999.839081,160.918577,0.0,0.965953
9,15,24749.091517,250908.483157,0.0,1.200318
9,16,89862.228703,10137771.297281,5.8e-05,0.703216
10,11,16382.112921,8617887.078829,0.000298,1.957059
10,12,79905.197171,20094802.828593,0.000733,1.818895
10,16,78938.275185,21061724.815025,0.000529,1.755834
10,17,78297.456448,21702543.552256,0.000964,0.009179
12,22,98267.848247,1732151.753201,0.0,1.673818
13,14,742.577629,807422.370776,0.0,4.425287
13,17,88364.576483,11635423.51672,0.000894,1.101136
13,19,23963.798347,1036201.652911,0.0,2.708316
15,20,24999.839068,160.932072,0.0,0.351429
17,20,98750.689523,1249310.477108,0.0,0.566602
17,23,22776.157584,2223842.416223,0.000384,0.391483
18,21,24743.973175,256026.824934,0.0,0.956774
20,22,24948.832998,51167.002012,0.0,1.892924
