node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798607,201.392968,0.0,1.463294
1,7,99999.758328,241.671562,0.0,1.69909
1,16,99999.838886,161.114374,0.0,1.639485
2,4,99999.798607,201.392968,0.0,1.577616
2,7,99999.798607,201.392968,0.0,1.452565
2,12,99999.798607,201.392968,0.0,1.409888
2,13,99999.838886,161.114374,0.0,1.379013
2,18,24999.798607,201.392968,0.0,1.780272
2,23,24999.758328,241.671562,0.0,0.802517
3,10,99999.798607,201.392968,0.0,0.0
3,11,24999.798607,201.392968,0.0,0.652909
3,14,1549.798607,201.392968,0.0,1.663327
3,21,99999.798607,201.392968,0.0,0.0
4,16,99999.798607,201.392968,0.0,1.198888
5,8,24999.838886,161.114374,0.0,1.117826
5,16,24999.798607,201.392968,0.0,1.328707
6,7,1549.798607,201.392968,0.0,1.578569
6,19,1549.798607,201.392968,0.0,1.662254
7,17,99999.838886,161.114374,0.0,0.238895
7,19,24999.758328,241.671562,0.0,1.402497
7,21,99999.758339,241.661423,0.0,0.619531
8,9,24999.838886,161.114374,0.0,1.062632
9,15,24999.838886,161.114374,0.0,1.298904
9,16,99999.798607,201.392968,0.0,1.218915
10,11,24999.798607,201.392968,0.0,0.0
10,12,99999.838886,161.114374,0.0,0.0
10,16,99999.838886,161.114374,0.0,0.0
10,17,99999.838886,161.114374,0.0,0.0
12,22,99999.758328,241.671562,0.0,1.482248
13,14,1549.798607,201.392968,0.0,1.837969
13,17,99999.838886,161.114374,0.0,1.156211
13,19,24999.798607,201.392968,0.0,1.139641
15,20,24999.838886,161.114374,0.0,1.458645
17,20,99999.798607,201.392968,0.0,0.914693
17,23,24999.758328,241.671562,0.0,0.969052
18,21,24999.798607,201.392968,0.0,0.0
20,22,24999.758328,241.671562,0.0,0.45085
