node1,node2,free_bw,used_bw,pkloss,delay
1,3,96887.970821,3112029.179295,0.0,2.580285
1,7,91423.314719,8576685.281288,0.000717,0.994444
1,16,89356.0267,10643973.300212,0.0,1.971602
2,4,74898.426477,25101573.523251,0.000493,1.178861
2,7,88599.793759,11400206.241478,0.000502,0.68593
2,12,83842.171764,16157828.23628,0.000129,1.700997
2,13,87862.526808,12137473.192141,0.000118,0.915408
2,18,21514.178467,3485821.533305,0.0,3.108621
2,23,21796.005189,3203994.811035,0.0,0.544429
3,10,93751.01685,6248983.150306,0.0,3.341198
3,11,19770.56374,5229436.260056,0.002072,3.399611
3,14,682.490044,867509.955839,0.0,2.007723
3,21,95686.141447,4313858.553206,0.000146,1.54829
4,16,74684.155844,25315844.155844,0.00053,2.530456
5,8,12676.657827,12323342.172791,0.000329,2.308726
5,16,14388.692082,10611307.917889,0.000172,2.138495
6,7,1359.942156,190057.843569,0.0,3.080368
6,19,1412.79678,137203.22028,0.0,3.559709
7,17,94262.315587,5737684.413091,0.000356,1.265287
7,19,24999.839041,160.95905,0.0,0.957966
7,21,92737.954322,7262045.678411,0.000191,2.413988
8,9,11302.014023,13697985.976831,0.0,0.84281
9,15,24723.536784,276463.216031,0.0,1.303792
9,16,70421.23253,29578767.469932,0.000126,2.099276
10,11,18098.246421,6901753.579226,0.0,0.309825
10,12,81801.619406,18198380.593628,0.000129,2.562523
10,16,78156.747613,21843252.387266,0.000192,1.537204
10,17,78721.220159,21278779.841194,0.000266,2.784252
12,22,97985.37411,2014625.890239,0.0,0.0
13,14,912.333613,637666.387259,0.0,2.731919
13,17,90509.751102,9490248.898494,0.0,3.838301
13,19,23319.497039,1680502.960768,0.001575,1.457691
15,20,24801.007324,198992.675821,0.0,2.100348
17,20,98623.57101,1376428.990364,0.0,2.163291
17,23,21811.984411,3188015.589357,0.0,0.432134
18,21,20935.406787,4064593.213238,0.0,1.736403
20,22,24909.952241,90047.758693,0.0,0.0
