node1,node2,free_bw,used_bw,pkloss,delay
1,3,99003.695732,996304.267665,0.0,1.15335
1,7,98045.191995,1954808.004689,0.0,2.618909
1,16,95081.405342,4918594.657959,0.0,2.503514
2,4,77513.872661,22486127.339,0.009608,0.902176
2,7,96678.874655,3321125.345391,0.00012,1.899838
2,12,86949.342041,13050657.958637,0.0,2.136827
2,13,95769.418069,4230581.930838,0.000662,2.036691
2,18,17195.530101,7804469.898686,0.000302,3.268123
2,23,23846.646236,1153353.763711,0.0,1.700521
3,10,98033.199699,1966800.301432,0.0,2.82371
3,11,18395.665267,6604334.733431,0.000366,1.728177
3,14,910.888851,639111.149443,0.0,0.844121
3,21,93054.38706,6945612.939706,0.0,2.113819
4,16,79601.973333,20398026.666697,0.008288,0.747919
5,8,16091.991627,8908008.373106,0.000289,1.000762
5,16,20875.725027,4124274.972787,0.000464,0.0
6,7,1285.11647,264883.530101,0.0,2.763033
6,19,1549.799054,200.946122,0.0,1.991868
7,17,99624.430043,375569.957297,0.0,2.389789
7,19,24987.822665,12177.334973,0.0,0.055552
7,21,99461.39429,538605.710458,0.0,0.721931
8,9,12755.505987,12244494.01323,0.0,0.0
9,15,24969.832036,30167.964498,0.0,0.473976
9,16,78145.916297,21854083.703014,5.4e-05,0.517845
10,11,23801.129364,1198870.635519,0.0,1.9629
10,12,92361.32496,7638675.039772,0.0,2.292275
10,16,86552.986017,13447013.983086,0.0,1.576185
10,17,88698.509252,11301490.747718,0.0,1.336217
12,22,99019.016534,980983.465528,0.0,2.798438
13,14,1299.70242,250297.580172,0.0,3.785014
13,17,94096.730135,5903269.865193,0.000478,0.985265
13,19,24346.091848,653908.152023,0.0,1.462102
15,20,24712.997404,287002.595663,0.0,3.738403
17,20,99100.189232,899810.767814,0.0,1.237988
17,23,23773.334673,1226665.32697,0.0,1.315475
18,21,18929.110609,6070889.391275,0.000497,2.655387
20,22,24824.683886,175316.113674,0.0,0.93472
