node1,node2,free_bw,used_bw,pkloss,delay
1,3,92440.43285,7559567.150407,0.0,0.558972
1,7,99998.798708,1201.291894,0.0,0.913024
1,16,82235.829209,17764170.791041,0.000242,2.293348
2,4,76124.797139,23875202.860922,0.000213,2.577186
2,7,93637.298658,6362701.342282,0.0,3.721714
2,12,77883.298658,22116701.342282,0.00025,1.531959
2,13,88549.819304,11450180.696295,0.001067,3.036618
2,18,11072.258389,13927741.610738,0.0,2.584815
2,23,22573.656609,2426343.391157,0.000545,0.499845
3,10,90819.568828,9180431.171882,0.0,1.067162
3,11,17713.604345,7286395.654783,0.0,1.628876
3,14,0.0,1806049.828035,0.0,1.009226
3,21,88548.298658,11451701.342282,0.0,1.902342
4,16,75319.29861,24680701.390145,0.000678,0.884295
5,8,18639.839049,6360160.950803,0.000726,0.461936
5,16,16571.798515,8428201.485492,0.0,0.516891
6,7,1338.807516,211192.483908,0.0,2.407193
6,19,1399.804958,150195.042419,0.0,0.489354
7,17,96126.001419,3873998.580701,0.0004,1.606822
7,19,24961.80026,38199.740011,0.0,0.816822
7,21,92675.798658,7324201.342282,0.000469,3.445864
8,9,7431.075868,17568924.132249,0.000743,1.531243
9,15,24496.86003,503139.969846,0.0,2.036929
9,16,64622.78256,35377217.439869,6.3e-05,1.303196
10,11,19234.282359,5765717.641138,0.0,1.628876
10,12,87329.370642,12670629.35832,0.001279,1.294851
10,16,80733.455247,19266544.752957,0.000535,2.336264
10,17,74033.428187,25966571.812813,0.001114,1.530647
12,22,96083.758389,3916241.610738,0.0,1.411438
13,14,1525.800688,24199.312138,0.0,10.122061
13,17,91075.713356,8924286.643783,0.001076,2.005696
13,19,23319.86913,1680130.86995,0.0,1.38545
15,20,24998.838926,1161.073834,0.0,0.674248
17,20,97378.688699,2621311.301227,0.0,0.04065
17,23,22568.156399,2431843.600906,0.00055,0.74172
18,21,17987.758389,7012241.610738,0.0,1.002669
20,22,23694.703635,1305296.365399,0.0,1.332998
