node1,node2,free_bw,used_bw,pkloss,delay
1,3,95735.591031,4264408.968788,0.0,1.375318
1,7,94540.354668,5459645.331839,0.0,1.724243
1,16,92448.739411,7551260.588778,0.0,0.91958
2,4,83564.887916,16435112.084076,0.003811,1.870275
2,7,89694.756793,10305243.206978,0.007435,1.790047
2,12,90366.62719,9633372.810151,0.0,2.854824
2,13,91832.854147,8167145.852554,0.0,3.083706
2,18,22510.482656,2489517.344085,0.0,2.471209
2,23,22908.278103,2091721.896791,0.0,2.035737
3,10,91434.8069,8565193.100152,0.008652,2.453685
3,11,24997.839561,2160.439472,0.0,2.692342
3,14,783.049312,766950.687689,0.0,1.548052
3,21,92456.370346,7543629.654478,0.014603,1.500726
4,16,86084.257451,13915742.549108,0.002173,1.595497
5,8,18750.586646,6249413.354387,0.003385,0.464201
5,16,11163.780928,13836219.072381,0.004455,2.021074
6,7,1448.828364,101171.636023,0.0,2.155066
6,19,1384.84715,165152.849705,0.0,0.233173
7,17,95952.986868,4047013.132433,0.0,2.617478
7,19,23875.21637,1124783.629654,0.0,2.317667
7,21,92011.979202,7988020.79839,0.007426,3.015995
8,9,24999.751761,248.238846,0.0,1.569271
9,15,24946.812044,53187.956051,0.0,2.324224
9,16,89566.315262,10433684.737605,0.0,84.120274
10,11,15015.270645,9984729.354575,0.002615,2.388716
10,12,84404.223769,15595776.230814,0.00522,0.0
10,16,86668.653862,13331346.137717,0.0,0.0
10,17,93098.535603,6901464.396544,0.003258,0.012994
12,22,98592.152982,1407847.018368,0.0,2.092481
13,14,1549.751751,248.249256,0.0,3.968835
13,17,91492.439822,8507560.177808,0.0,2.027392
13,19,24900.868034,99131.966459,0.0,2.122641
15,20,24910.774134,89225.865973,0.0,1.005888
17,20,98797.054433,1202945.567391,0.0,1.995087
17,23,22831.253508,2168746.491548,0.0,2.608538
18,21,23426.260701,1573739.299103,0.0,2.879143
20,22,24901.823367,98176.633398,0.0,1.881719
