node1,node2,free_bw,used_bw,pkloss,delay
1,3,95500.716383,4499283.617146,0.001527,1.642585
1,7,97620.038587,2379961.412633,0.0,1.131415
1,16,89275.698347,10724301.652546,0.0,1.871705
2,4,84400.607332,15599392.6684,0.001004,2.67446
2,7,94133.290831,5866709.168694,0.0,2.031326
2,12,89953.141515,10046858.485026,0.000722,2.403975
2,13,90032.134888,9967865.111987,0.00115,2.133965
2,18,23654.911501,1345088.499287,0.0,1.347423
2,23,21812.606325,3187393.675027,0.002993,2.588868
3,10,90540.632497,9459367.502726,0.0,1.422644
3,11,16452.01577,8547984.229511,0.002633,0.0
3,14,779.903532,770096.468417,0.0,2.269268
3,21,94274.778961,5725221.038503,0.001699,1.600146
4,16,80470.437044,19529562.956128,0.002125,1.260281
5,8,15342.568576,9657431.423538,0.001618,0.828624
5,16,20644.16408,4355835.919805,0.0,0.056982
6,7,1325.817465,224182.535022,0.0,1.310349
6,19,1474.804966,75195.033974,0.0,0.572443
7,17,97600.999916,2399000.083886,0.0,0.65577
7,19,24205.905545,794094.455163,0.0,1.345277
7,21,97976.508682,2023491.317842,0.0,1.378059
8,9,11274.909823,13725090.176999,0.003205,1.268029
9,15,24572.834494,427165.506249,0.0,2.299309
9,16,70593.265666,29406734.334368,0.000762,1.406074
10,11,22198.073987,2801926.012918,0.0,1.752734
10,12,80308.950591,19691049.408607,0.00229,1.551747
10,16,78456.605989,21543394.010569,0.000839,0.689626
10,17,79309.534435,20690465.564969,0.004001,1.874447
12,22,97987.007801,2012992.198641,0.0,0.0
13,14,1284.361211,265638.788692,0.0,1.851559
13,17,89398.68803,10601311.970472,0.003945,0.277996
13,19,24650.868216,349131.784246,0.0,1.249909
15,20,24856.804664,143195.336018,0.0,1.556039
17,20,99062.877275,937122.724604,0.0,1.605868
17,23,21905.098566,3094901.434443,0.0,2.026439
18,21,21994.050835,3005949.165338,0.0,0.158906
20,22,24829.846063,170153.936795,0.0,1.075745
