node1,node2,free_bw,used_bw,pkloss,delay
1,3,95671.304056,4328695.944244,0.001998,0.0
1,7,99994.793853,5206.146612,0.0,0.0
1,16,99886.229185,113770.815144,0.00097,0.0
2,4,89621.350353,10378649.647296,0.001105,1.554728
2,7,94542.573782,5457426.217791,0.006405,1.195908
2,12,82937.621767,17062378.233121,0.000553,1.585484
2,13,84119.8522,15880147.799798,0.01244,1.118779
2,18,21387.121263,3612878.736984,0.0,2.257943
2,23,24551.807188,448192.811555,0.0,1.312613
3,10,90954.571949,9045428.050523,0.000825,0.563145
3,11,15602.232024,9397767.976408,0.003316,1.659751
3,14,729.041061,820958.938618,0.0,1.731277
3,21,93152.405184,6847594.816386,0.006074,1.866341
4,16,96046.318441,3953681.558616,0.001021,0.584006
5,8,17933.981555,7066018.444709,0.004625,2.243161
5,16,24997.796532,2203.468115,0.0,2.214193
6,7,1549.798472,201.528256,0.0,2.239466
6,19,1305.55257,244447.430299,0.0,3.940225
7,17,96820.271292,3179728.707732,0.006315,1.625419
7,19,24999.798463,201.536718,0.0,2.015114
7,21,92662.411856,7337588.1437,0.006692,3.830552
8,9,12135.888478,12864111.521666,0.003753,1.045585
9,15,24863.701713,136298.286866,0.0,0.216365
9,16,77273.920054,22726079.946255,0.0,2.402544
10,11,24999.798455,201.54518,0.0,3.133893
10,12,93668.965401,6331034.598589,0.001111,2.865791
10,16,80517.725899,19482274.101444,0.002082,5.555034
10,17,78384.578435,21615421.565334,0.005383,1.115799
12,22,98988.7828,1011217.199583,0.0,1.233697
13,14,1549.798463,201.536718,0.0,1.213551
13,17,86007.752771,13992247.228754,0.009125,1.336098
13,19,23983.275109,1016724.89083,0.0,2.035499
15,20,24999.838771,161.229374,0.0,0.0
17,20,99545.360036,454639.963853,0.0,2.974987
17,23,24572.828351,427171.649311,0.0,1.419306
18,21,24462.194414,537805.585664,0.0,2.5388
20,22,24990.790159,9209.841296,0.0,2.19202
