node1,node2,free_bw,used_bw,pkloss,delay
1,3,96926.060377,3073939.622578,0.0,1.978159
1,7,88153.359653,11846640.347464,0.001233,2.578735
1,16,87404.238368,12595761.631721,0.0,1.21057
2,4,90136.821357,9863178.643385,0.0,2.006888
2,7,94220.448548,5779551.452008,0.0,1.167893
2,12,91755.284288,8244715.712308,0.0,3.621936
2,13,98947.690396,1052309.603761,0.0,0.0
2,18,24665.394165,334605.834797,0.0,0.0
2,23,23437.718603,1562281.396911,0.0,1.868248
3,10,99447.509402,552490.59828,0.0,1.566052
3,11,24625.409081,374590.919306,0.0,1.927257
3,14,1504.764503,45235.4966,0.0,2.179384
3,21,97230.158602,2769841.397878,0.0,3.166556
4,16,85603.904403,14396095.597266,0.0,2.167702
5,8,19659.315169,5340684.830756,0.0,1.944542
5,16,14126.490642,10873509.358086,0.0,2.030969
6,7,1354.186542,195813.457928,0.0,2.673149
6,19,1535.78912,14210.879785,0.0,0.981688
7,17,86782.429138,13217570.862066,0.001587,0.192881
7,19,24307.872223,692127.776898,0.0,0.0
7,21,97389.078012,2610921.987758,0.0,2.129674
8,9,24558.483859,441516.140613,0.0,1.99616
9,15,24990.792478,9207.521827,0.0,0.634789
9,16,90609.543236,9390456.763658,0.0,1.76692
10,11,16630.140426,8369859.574032,0.0,2.012253
10,12,87006.491667,12993508.333476,0.002228,1.125097
10,16,96671.818714,3328181.286005,0.0,0.831723
10,17,85106.550005,14893449.994692,0.0,0.369549
12,22,99035.833618,964166.381552,0.0,0.0
13,14,795.780295,754219.704977,0.0,1.122594
13,17,96480.202281,3519797.718595,0.0,0.910163
13,19,24953.767629,46232.370719,0.0,1.740098
15,20,24877.343183,122656.816655,0.0,0.103474
17,20,99455.580943,544419.056573,0.0,1.073956
17,23,23418.529105,1581470.894706,0.0,1.696944
18,21,21839.383531,3160616.469403,0.0,0.183105
20,22,24984.646071,15353.928811,0.0,65.521717
