node1,node2,free_bw,used_bw,pkloss,delay
1,3,99973.428835,26571.164975,0.0,0.0
1,7,99999.838973,161.026545,0.0,1.602888
1,16,99003.882762,996117.238074,0.001464,1.321912
2,4,97795.516051,2204483.949177,0.001735,1.775861
2,7,99999.838967,161.033298,0.0,1.667261
2,12,98876.405671,1123594.329335,0.002788,0.989914
2,13,98938.951503,1061048.496587,0.005724,1.845241
2,18,24013.290831,986709.168694,0.0123,1.673341
2,23,24983.999329,16000.671141,0.0,1.645088
3,10,99628.540612,371459.387578,0.0,0.867844
3,11,24102.274931,897725.069194,0.003276,0.627518
3,14,1485.795362,64204.638013,0.0,0.71454
3,21,99047.773882,952226.117588,0.004115,1.329064
4,16,97920.325837,2079674.163094,0.004028,1.256347
5,8,23692.680787,1307319.212936,0.009259,1.096845
5,16,24992.306686,7693.314373,0.0,0.395179
6,7,1517.432381,32567.618626,0.0,1.135111
6,19,1505.054393,44945.607125,0.0,1.312613
7,17,99623.046546,376953.453964,0.0,1.817584
7,19,24999.838967,161.033298,0.0,1.50609
7,21,99999.838967,161.033298,0.0,1.270533
8,9,22912.015136,2087984.864239,0.00715,1.206636
9,15,24962.324918,37675.08204,0.0,0.847697
9,16,96712.129508,3287870.491528,0.0,1.569986
10,11,24890.697865,109302.134633,0.0,0.116825
10,12,98965.586388,1034413.612392,0.001937,1.052856
10,16,98133.867894,1866132.106448,0.0,0.990391
10,17,98086.34703,1913652.970453,0.004226,1.339197
12,22,99907.250063,92749.937086,0.0,1.4534
13,14,1544.268366,5731.63368,0.0,1.958132
13,17,99178.184092,821815.90784,0.004348,0.524879
13,19,24853.591209,146408.790764,0.0,0.486851
15,20,24990.580775,9419.225227,0.0,0.636339
17,20,99940.246623,59753.376815,0.0,1.665235
17,23,24989.618992,10381.008378,0.0,1.723528
18,21,24178.348677,821651.322688,0.013795,1.242638
20,22,24999.838933,161.06707,0.0,1.287222
