node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.79859,201.409869,0.0,1.45483
1,7,99999.838872,161.127895,0.0,1.302481
1,16,99999.758318,241.681702,0.0,1.163483
2,4,99999.838872,161.127895,0.0,1.636505
2,7,99999.838872,161.127895,0.0,1.617551
2,12,99999.838879,161.121135,0.0,2.075315
2,13,99999.79859,201.409869,0.0,1.761556
2,18,24999.838872,161.127895,0.0,1.353145
2,23,24999.838879,161.121135,0.0,2.058268
3,10,99999.798599,201.401419,0.0,1.808524
3,11,24999.798599,201.401419,0.0,1.492739
3,14,1549.798599,201.401419,0.0,1.587033
3,21,99999.79859,201.409869,0.0,0.433922
4,16,99999.798599,201.401419,0.0,1.166821
5,8,24999.79859,201.409869,0.0,1.098156
5,16,24999.838872,161.127895,0.0,1.937747
6,7,1549.79859,201.409869,0.0,0.945449
6,19,1549.79859,201.409869,0.0,1.464248
7,17,99999.838886,161.114374,0.0,0.0
7,19,24999.838872,161.127895,0.0,1.277328
7,21,99999.838872,161.127895,0.0,0.026822
8,9,24999.758308,241.691843,0.0,1.328588
9,15,24999.758308,241.691843,0.0,1.937866
9,16,99999.79859,201.409869,0.0,1.870155
10,11,24999.798607,201.392968,0.0,1.443148
10,12,99999.798607,201.392968,0.0,0.967264
10,16,99999.758318,241.681702,0.0,1.453876
10,17,99999.798607,201.392968,0.0,0.806808
12,22,99999.838879,161.121135,0.0,1.857996
13,14,1549.798599,201.401419,0.0,1.353264
13,17,99999.798599,201.401419,0.0,0.064969
13,19,24999.79859,201.409869,0.0,0.419378
15,20,24999.79859,201.409869,0.0,1.772881
17,20,99999.838879,161.121135,0.0,0.496984
17,23,24999.838886,161.114374,0.0,4.631281
18,21,24999.838879,161.121135,0.0,0.0
20,22,24999.838872,161.127895,0.0,0.707984
