node1,node2,free_bw,used_bw,pkloss,delay
1,3,98122.719909,1877280.090555,0.0,2.028227
1,7,91384.642692,8615357.307829,0.04227,3.110766
1,16,87406.282406,12593717.593758,0.004577,2.290726
2,4,85132.175023,14867824.976871,0.008236,3.332615
2,7,95395.552349,4604447.651007,0.036201,1.995444
2,12,86281.976904,13718023.095576,0.006339,2.222657
2,13,96115.380714,3884619.286166,0.0,1.74582
2,18,23417.258389,1582741.610738,0.0,0.833035
2,23,23948.730398,1051269.602085,0.0,1.190782
3,10,94278.347651,5721652.348993,0.0,1.541734
3,11,19914.585334,5085414.665604,0.0,2.29764
3,14,1179.798658,370201.342282,0.0,0.774384
3,21,97897.847651,2102152.348993,0.021395,2.04885
4,16,84214.474369,15785525.631345,0.007669,0.90158
5,8,18125.050556,6874949.4437,0.028482,1.923919
5,16,18145.176609,6854823.391224,0.052777,2.09868
6,7,1364.790889,185209.111446,0.0,1.46389
6,19,1470.748353,79251.646601,0.0,0.0
7,17,94489.107818,5510892.182185,0.049002,1.81067
7,19,24490.798658,509201.342282,0.0,0.672936
7,21,98239.751678,1760248.322148,0.0,1.952648
8,9,18024.838926,6975161.073826,0.0,3.40879
9,15,24916.835438,83164.562418,0.0,2.662778
9,16,82771.076022,17228923.978465,0.0,0.987649
10,11,20095.092927,4904907.072685,0.03864,2.579212
10,12,87471.910104,12528089.895779,0.036791,1.641035
10,16,88206.844289,11793155.711005,0.017451,3.411651
10,17,90344.98161,9655018.390242,0.018622,1.342177
12,22,98646.935481,1353064.518835,0.0,0.068545
13,14,1155.782121,394217.87896,0.0,0.088334
13,17,95051.079453,4948920.547026,0.011099,1.339436
13,19,24375.772473,624227.527421,0.0,1.918197
15,20,24943.78723,56212.769528,0.0,2.899766
17,20,98779.696283,1220303.716755,0.0,1.001477
17,23,23953.67061,1046329.390049,0.0,1.542687
18,21,22783.731544,2216268.456376,0.0,1.902103
20,22,24957.754845,42245.154795,0.0,0.915766
