node1,node2,free_bw,used_bw,pkloss,delay
1,3,85707.805859,14292194.140564,0.001915,0.27132
1,7,82781.46426,17218535.740151,0.00307,0.164032
1,16,74523.97506,25476024.940224,0.000352,1.451254
2,4,82984.697595,17015302.404833,0.001476,1.461983
2,7,90429.980928,9570019.072463,0.001509,2.847314
2,12,77970.102715,22029897.285404,0.000429,2.939105
2,13,95544.05608,4455943.919952,0.000461,2.978683
2,18,19267.136617,5732863.383269,0.0,1.918554
2,23,22364.466837,2635533.16254,0.005123,2.027154
3,10,86122.402675,13877597.325395,0.000385,1.235127
3,11,20404.640599,4595359.400658,0.0,2.243757
3,14,1142.50808,407491.920292,0.0,1.894474
3,21,94125.142782,5874857.217779,0.0,1.851916
4,16,79872.616274,20127383.72617,0.002895,2.065182
5,8,12767.70756,12232292.439869,0.002725,2.343297
5,16,9085.460373,15914539.627041,0.002342,0.587583
6,7,1390.691738,159308.2617,0.0,2.215505
6,19,1254.637595,295362.404516,0.0,2.974868
7,17,89539.031777,10460968.222775,0.003492,3.13592
7,19,24079.219293,920780.707149,0.0,0.777841
7,21,95589.023099,4410976.901077,0.002375,0.171065
8,9,16888.916943,8111083.056728,0.0,0.619173
9,15,24666.116681,333883.3193,0.0,1.963973
9,16,72389.033233,27610966.767372,0.0,2.054095
10,11,16284.545902,8715454.097992,0.000573,0.379562
10,12,74249.578599,25750421.401377,0.003264,1.475096
10,16,83500.493912,16499506.088174,0.000422,1.524448
10,17,84847.30776,15152692.239805,0.000388,2.954364
12,22,96356.492994,3643507.005621,0.0,1.06585
13,14,806.268311,743731.689175,0.0,3.10123
13,17,93076.312638,6923687.362202,0.002653,0.212669
13,19,24426.437766,573562.233648,0.0,2.500057
15,20,24403.048023,596951.976706,0.018222,2.071619
17,20,96526.215784,3473784.216435,0.0,1.830935
17,23,22290.457523,2709542.476965,0.005024,2.568245
18,21,17379.782011,7620217.988948,0.0,1.673102
20,22,23777.696115,1222303.884554,0.0,0.140905
