node1,node2,free_bw,used_bw,pkloss,delay
1,3,91157.796459,8842203.540565,0.000272,1.772285
1,7,91127.044554,8872955.445792,0.0,1.078725
1,16,86227.15695,13772843.049953,0.0,2.6052
2,4,71919.140437,28080859.563392,0.001483,1.99616
2,7,91153.597987,8846402.013423,0.0,2.109647
2,12,80305.581694,19694418.305692,0.000703,1.169682
2,13,75880.730201,24119269.798658,0.002388,1.479506
2,18,16812.950806,8187049.194389,0.0,0.034809
2,23,20824.671105,4175328.894557,0.0,0.383019
3,10,95856.932247,4143067.753421,0.0,1.387358
3,11,16033.765101,8966234.899329,0.0,0.0
3,14,868.704307,681295.693132,0.0,2.360225
3,21,80300.023897,19699976.103295,0.001055,1.341701
4,16,73216.119275,26783880.724865,0.001668,0.742555
5,8,12967.580494,12032419.505825,0.001017,0.59855
5,16,12195.372871,12804627.128597,0.001254,1.568675
6,7,1282.424161,267575.838926,0.0,0.771165
6,19,1279.798658,270201.342282,0.0,1.537442
7,17,86525.960403,13474039.597315,0.001945,1.521587
7,19,24240.150336,759849.66443,0.0,2.611279
7,21,84764.85906,15235140.939597,0.001076,2.770305
8,9,13527.876632,11472123.368475,0.0,1.503706
9,15,24763.394631,236605.369128,0.0,2.592325
9,16,71831.141241,28168858.759343,0.0,2.567768
10,11,19864.074497,5135925.503356,0.0,2.082348
10,12,87269.116667,12730883.332667,0.000197,1.747131
10,16,80833.571083,19166428.916739,0.000284,0.754356
10,17,85666.243526,14333756.474193,0.000276,0.908971
12,22,97796.780807,2203219.193021,0.0,0.540853
13,14,821.798658,728201.342282,0.0,2.00808
13,17,81912.494631,18087505.369128,0.002526,1.958728
13,19,23833.298658,1166701.342282,0.003073,1.526475
15,20,24752.838926,247161.073826,0.0,0.693083
17,20,98399.281906,1600718.0935,0.0,1.186371
17,23,20809.088538,4190911.46243,0.0,0.126958
18,21,14423.012754,10576987.246493,0.001009,1.158476
20,22,24868.920263,131079.736819,0.0,0.0
