node1,node2,free_bw,used_bw,pkloss,delay
1,3,86263.732057,13736267.942584,0.000654,0.0
1,7,94964.801477,5035198.522622,0.0,0.668406
1,16,94125.635655,5874364.344903,0.0,1.60408
2,4,71354.379436,28645620.564451,0.001866,2.981067
2,7,83148.195563,16851804.436823,0.002079,1.204491
2,12,75308.870237,24691129.763304,0.002457,2.307892
2,13,86661.005446,13338994.553873,0.001729,0.813603
2,18,19851.491093,5148508.906572,0.005575,1.625299
2,23,20792.640591,4207359.409099,0.0,1.648784
3,10,72696.764879,27303235.121296,0.001623,0.461936
3,11,14409.03215,10590967.850248,0.00064,1.304507
3,14,644.266767,905733.232603,0.0,0.18096
3,21,85727.3701,14272629.900109,0.00307,1.110554
4,16,77403.372364,22596627.636402,0.001746,3.498077
5,8,12388.962122,12611037.878404,0.002267,0.0
5,16,20238.902132,4761097.868054,0.0,1.974225
6,7,1189.587006,360412.994208,0.0,2.605081
6,19,1449.243736,100756.264068,0.0,0.0
7,17,96194.723668,3805276.331857,0.0,2.045989
7,19,24707.598942,292401.058139,0.0,0.0
7,21,84378.739952,15621260.047718,0.004216,1.279831
8,9,5727.32934,19272670.659777,0.003539,0.763059
9,15,24275.413409,724586.591188,0.0,1.178622
9,16,61262.800067,38737199.932852,0.000175,3.357172
10,11,22278.200285,2721799.714597,0.0,2.676129
10,12,90750.295132,9249704.867874,0.000589,2.485991
10,16,80523.535337,19476464.663421,0.000959,2.104521
10,17,89992.88207,10007117.930045,0.000316,0.323892
12,22,97536.55867,2463441.329528,0.0,2.236485
13,14,1300.601469,249398.531394,0.0,1.805663
13,17,85529.34087,14470659.129966,0.002315,1.380563
13,19,23988.704811,1011295.188835,0.0,0.0
15,20,24793.217534,206782.465967,0.0,3.168464
17,20,98122.853785,1877146.214538,0.0,2.853632
17,23,20952.721168,4047278.831627,0.0,10.092497
18,21,23301.372453,1698627.54734,0.0,1.245975
20,22,24956.776901,43223.098875,0.0,2.892017
