node1,node2,free_bw,used_bw,pkloss,delay
1,3,83655.287072,16344712.927633,0.000569,2.062917
1,7,81004.703577,18995296.422873,0.000907,2.879262
1,16,76040.179135,23959820.865481,0.0,2.078652
2,4,93240.749055,6759250.944905,9.7e-05,1.535058
2,7,84851.989385,15148010.614965,0.000784,1.458764
2,12,87756.81315,12243186.85005,0.000198,2.289772
2,13,98750.657497,1249342.502516,0.000306,0.427604
2,18,18113.564576,6886435.424354,0.0,0.646114
2,23,24277.995218,722004.781745,0.001309,0.833392
3,10,72106.314414,27893685.586027,0.0,1.768827
3,11,10673.945419,14326054.581333,0.0,2.978325
3,14,180.091084,1369908.915541,0.0,2.009034
3,21,96315.635998,3684364.002348,0.0,1.311183
4,16,84856.564468,15143435.532113,0.000333,2.042055
5,8,13638.064978,11361935.022286,0.00077,2.315402
5,16,24999.838973,161.026545,0.0,0.0
6,7,1549.798717,201.283181,0.0,2.739191
6,19,1039.808193,510191.806994,0.0,1.796365
7,17,99998.79896,1201.040007,0.0,0.326633
7,19,24999.838967,161.033297,0.0,1.331091
7,21,99997.83947,2160.530068,0.0,0.435472
8,9,304.292803,24695707.19736,0.000445,2.038002
9,15,24999.798717,201.283181,0.0,1.536965
9,16,58020.760273,41979239.726605,0.000173,1.597404
10,11,24999.798725,201.27474,0.0,1.260161
10,12,68351.520295,31648479.704797,0.001057,1.317143
10,16,75154.472996,24845527.004361,0.000142,0.250816
10,17,64913.564538,35086435.462365,0.000702,0.0
12,22,97316.591077,2683408.92318,0.0,1.195312
13,14,1549.838973,161.026545,0.0,2.859116
13,17,89518.584919,10481415.08111,0.000479,23.146033
13,19,23075.162491,1924837.509151,0.003247,3.092051
15,20,24213.01564,786984.360003,0.0,1.491904
17,20,97368.349576,2631650.423551,0.0,1.73831
17,23,24458.475216,541524.784031,0.0,0.970364
18,21,24186.049774,813950.22579,0.0,0.0
20,22,24988.842202,11157.797646,0.0,0.629902
