node1,node2,free_bw,used_bw,pkloss,delay
1,3,99930.804096,69195.903979,0.0,3.644824
1,7,86611.037938,13388962.062412,0.000475,3.067136
1,16,85359.315058,14640684.942048,8.4e-05,2.137661
2,4,87314.381205,12685618.795131,0.000137,1.127124
2,7,86129.735087,13870264.913037,0.000375,1.711369
2,12,81071.182742,18928817.258457,0.000312,1.150131
2,13,98872.636615,1127363.384538,0.0,0.597358
2,18,20139.484597,4860515.403341,0.000313,1.82724
2,23,22297.365169,2702634.830798,0.000383,1.213074
3,10,91587.711426,8412288.574004,8.7e-05,3.885865
3,11,14771.220866,10228779.134146,0.000171,3.762722
3,14,1358.742656,191257.344301,0.0,0.803947
3,21,94450.272349,5549727.650698,0.0,0.00453
4,16,82258.123946,17741876.05425,0.000355,2.225041
5,8,19595.351461,5404648.538511,0.000116,0.785351
5,16,11406.426257,13593573.742857,0.000373,1.746774
6,7,1343.686154,206313.846001,0.0,2.117634
6,19,1549.798548,201.452134,0.0,4.00424
7,17,90381.457109,9618542.890717,0.000573,2.279162
7,19,23957.314084,1042685.915729,0.001521,2.844334
7,21,95812.055203,4187944.796913,0.0,0.77033
8,9,23428.835726,1571164.274322,0.0,2.116561
9,15,24808.686309,191313.690926,0.0,0.0
9,16,88333.947788,11666052.211869,0.0,1.752734
10,11,24948.768572,51231.427852,0.0,1.85287
10,12,88307.892219,11692107.781415,0.000152,1.853347
10,16,92916.09838,7083901.620079,7.5e-05,2.024293
10,17,92945.411475,7054588.525469,0.000149,1.563907
12,22,98195.779401,1804220.599345,0.0,2.542973
13,14,935.503839,614496.160901,0.0,2.717733
13,17,96084.99958,3915000.41971,0.000118,2.161026
13,19,24999.838838,161.161708,0.0,3.036499
15,20,24940.763871,59236.128599,0.0,1.50907
17,20,98676.076717,1323923.282644,0.0,0.0
17,23,22222.440826,2777559.174081,0.000387,0.843644
18,21,22075.121296,2924878.703937,0.0,0.674486
20,22,24884.771258,115228.741711,0.0,2.395272
