node1,node2,free_bw,used_bw,pkloss,delay
1,3,97135.002556,2864997.444283,0.0,0.912905
1,7,95054.730523,4945269.476831,0.0,1.993537
1,16,94445.612762,5554387.237615,0.0,2.198219
2,4,90557.203694,9442796.305626,0.0,1.71411
2,7,95329.18953,4670810.469589,0.0,3.011942
2,12,87207.0267,12792973.299748,0.0,2.543688
2,13,95535.280543,4464719.457161,0.0,1.523495
2,18,24071.931486,928068.513854,0.0,1.88911
2,23,23951.586902,1048413.098237,0.0,1.132607
3,10,95983.179918,4016820.082277,0.0,3.412008
3,11,22765.313606,2234686.394115,0.0,2.183914
3,14,1178.398623,371601.376879,0.0,2.781749
3,21,98295.79883,1704201.170041,0.0,1.736283
4,16,90239.793115,9760206.884971,0.0,1.289487
5,8,20730.931918,4269068.082188,0.0,1.461983
5,16,19479.102555,5520897.444552,0.0,1.014233
6,7,1460.120986,89879.014473,0.0,2.885699
6,19,1489.75064,60249.359915,0.0,3.381252
7,17,94699.400352,5300599.648315,0.0,3.194928
7,19,24432.409705,567590.294686,0.0,2.655625
7,21,97699.218648,2300781.352461,0.0,3.278852
8,9,21981.852961,3018147.039465,0.0,2.058744
9,15,24916.49788,83502.120125,0.0,5.537033
9,16,90340.902099,9659097.900924,0.0,1.501322
10,11,20714.782075,4285217.924516,0.0,1.86646
10,12,94982.973943,5017026.057336,0.0,1.006126
10,16,93921.438699,6078561.301187,0.0,0.843048
10,17,91879.005022,8120994.977592,0.0,2.269506
12,22,98834.958858,1165041.141898,0.0,1.864791
13,14,1371.657292,178342.708421,0.0,2.629519
13,17,93912.814292,6087185.708305,0.0,3.796101
13,19,24691.559063,308440.936949,0.0,2.548218
15,20,24968.814072,31185.928437,0.0,1.840949
17,20,98977.591333,1022408.667153,0.0,2.878308
17,23,23901.104282,1098895.717884,0.0,2.110124
18,21,22949.825021,2050174.979009,0.0,1.078129
20,22,24961.446851,38553.148615,0.0,1.440287
