node1,node2,free_bw,used_bw,pkloss,delay
1,3,99334.566493,665433.506624,0.0,0.653267
1,7,94609.407345,5390592.654704,0.00244,0.588536
1,16,98239.299057,1760700.943039,0.0,1.689792
2,4,74850.738586,25149261.413681,0.006238,1.017809
2,7,86593.36802,13406631.979759,0.003161,0.355482
2,12,84795.776492,15204223.507741,0.003333,2.105117
2,13,93801.515416,6198484.584318,0.002782,1.034379
2,18,23058.997104,1941002.895886,0.0,0.996113
2,23,23359.476806,1640523.194227,0.0,0.172734
3,10,95530.816703,4469183.296998,0.0,0.782967
3,11,24196.077466,803922.534368,0.0,1.577377
3,14,1512.929398,37070.602046,0.0,0.376582
3,21,98092.89644,1907103.559981,0.0,1.761556
4,16,78183.497726,21816502.274021,0.008087,0.927091
5,8,18620.055006,6379944.99413,0.004544,1.713276
5,16,13984.983363,11015016.636574,0.001801,1.843929
6,7,1480.79725,69202.750293,0.0,1.116633
6,19,1366.62653,183373.46973,0.0,0.641823
7,17,94755.154584,5244845.41647,0.002814,1.104355
7,19,24904.40047,95599.530438,0.0,2.069116
7,21,97535.248746,2464751.254016,0.0,1.418829
8,9,22963.086568,2036913.43166,0.0,0.0
9,15,24958.885507,41114.493008,0.0,0.0
9,16,87568.690819,12431309.181351,0.0,0.802159
10,11,18202.3448,6797655.199912,0.002926,0.661969
10,12,93014.185477,6985814.522891,0.002907,1.242995
10,16,97192.091202,2807908.798141,0.0,1.776457
10,17,97592.045273,2407954.726909,0.0,1.979351
12,22,98790.420258,1209579.741741,0.0,2.104521
13,14,945.443759,604556.241368,0.0,1.846313
13,17,97216.337386,2783662.614237,0.001787,0.706077
13,19,24220.314424,779685.575512,0.0,0.740647
15,20,24653.101245,346898.755483,0.0,1.56033
17,20,99398.788631,601211.369162,0.004893,1.594901
17,23,23286.475996,1713524.004186,0.0,0.0
18,21,24788.222511,211777.489368,0.0,0.236988
20,22,24669.391019,330608.980584,0.0,1.729369
