node1,node2,free_bw,used_bw,pkloss,delay
1,3,96311.083913,3688916.086847,0.000417,0.976205
1,7,87220.483799,12779516.200948,0.002852,0.0
1,16,79293.432811,20706567.189203,0.000774,0.74625
2,4,74000.516148,25999483.851537,0.001256,3.36659
2,7,97387.271295,2612728.704723,0.0,0.0
2,12,75066.980666,24933019.333509,0.000544,0.963926
2,13,86990.075888,13009924.112254,0.001914,2.539396
2,18,22170.619152,2829380.847563,0.0,2.110362
2,23,22213.975037,2786024.963015,0.00117,1.713991
3,10,83572.890704,16427109.295801,0.000216,2.546549
3,11,20072.019448,4927980.551597,0.0,1.817346
3,14,1121.140449,428859.550609,0.0,1.538634
3,21,91380.306815,8619693.184676,0.001039,1.658559
4,16,69382.103812,30617896.187919,0.003507,0.591636
5,8,12374.272379,12625727.620711,0.0032,1.60265
5,16,8784.222262,16215777.738304,0.002798,1.328707
6,7,1247.04011,302959.889882,0.0,0.0
6,19,1452.871993,97128.007377,0.0,2.807498
7,17,83862.806213,16137193.787252,0.006378,0.0
7,19,24134.452175,865547.824629,0.0,0.0
7,21,89250.365965,10749634.035464,0.002666,0.0
8,9,16249.40565,8750594.349904,0.0,2.13778
9,15,24570.123229,429876.770894,0.0,0.843287
9,16,72968.248805,27031751.194568,0.000272,0.0
10,11,16090.899058,8909100.941959,0.001395,3.341198
10,12,74365.002968,25634997.032131,0.003402,2.096653
10,16,90932.025635,9067974.365232,0.000199,2.799153
10,17,84210.220151,15789779.849255,0.000402,3.087521
12,22,97153.510502,2846489.497666,0.0,1.647711
13,14,782.41041,767589.590183,0.0,2.13635
13,17,87810.491071,12189508.928835,0.004104,0.837207
13,19,24475.194903,524805.096823,0.0,1.756907
15,20,24742.971158,257028.841511,0.0,1.530409
17,20,98359.830641,1640169.359411,0.0,1.998067
17,23,22134.521653,2865478.34663,0.0,2.186775
18,21,20079.641272,4920358.728497,0.002745,7.582188
20,22,24653.016977,346983.023037,0.0,3.119349
