node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798573,201.426773,0.0,1.551986
1,7,99999.758278,241.722272,0.0,2.086043
1,16,99999.838859,161.141418,0.0,1.496196
2,4,99999.798556,201.44368,0.0,1.274347
2,7,99999.798565,201.435226,0.0,1.906037
2,12,99999.798556,201.44368,0.0,0.845671
2,13,99999.798565,201.435226,0.0,1.877308
2,18,24999.798565,201.435226,0.0,1.550913
2,23,24999.798556,201.44368,0.0,1.416445
3,10,99999.798573,201.426773,0.0,1.632452
3,11,24999.798573,201.426773,0.0,1.363158
3,14,1549.798573,201.426773,0.0,1.479745
3,21,99999.798573,201.426773,0.0,1.084805
4,16,99999.798565,201.435226,0.0,1.60718
5,8,24999.838859,161.141418,0.0,1.360059
5,16,24999.798573,201.426773,0.0,1.095057
6,7,1549.798565,201.435226,0.0,0.921011
6,19,1549.798565,201.435226,0.0,1.204729
7,17,99999.798573,201.426773,0.0,0.668764
7,19,24999.758288,241.712128,0.0,0.695944
7,21,99999.758288,241.712128,0.0,1.601934
8,9,24999.838859,161.141418,0.0,1.501203
9,15,24999.838859,161.141418,0.0,1.621127
9,16,99999.798573,201.426773,0.0,0.881791
10,11,24999.798573,201.426773,0.0,1.101255
10,12,99999.838852,161.148181,0.0,1.146793
10,16,99999.838859,161.141418,0.0,0.501633
10,17,99999.838859,161.141418,0.0,0.619292
12,22,99999.798565,201.435226,0.0,0.080705
13,14,1549.758288,241.712128,0.0,0.809431
13,17,99999.798573,201.426773,0.0,1.06442
13,19,24999.758288,241.712128,0.0,0.48089
15,20,24999.838859,161.141418,0.0,1.498103
17,20,99999.798573,201.426773,0.0,1.144052
17,23,24999.798565,201.435226,0.0,0.386477
18,21,24999.798573,201.426773,0.0,1.01769
20,22,24999.798573,201.426773,0.0,1.668692
