node1,node2,free_bw,used_bw,pkloss,delay
1,3,96164.551343,3835448.656906,0.009557,1.748323
1,7,84710.000393,15289999.607086,0.016526,0.491858
1,16,79478.320598,20521679.402133,0.0,2.177358
2,4,88318.058613,11681941.387187,0.001772,1.098514
2,7,91959.244206,8040755.794424,0.006442,1.445889
2,12,90554.726439,9445273.560758,0.004314,0.837564
2,13,99890.646177,109353.823092,0.0,1.607895
2,18,24517.373304,482626.696069,0.0,0.231028
2,23,22916.916603,2083083.397004,0.0,2.490997
3,10,99848.646288,151353.71179,0.0,1.69909
3,11,24999.751438,248.561952,0.0,0.971437
3,14,785.028552,764971.447766,0.0,1.672864
3,21,98130.369499,1869630.500504,0.0,1.098871
4,16,81327.30338,18672696.619671,0.004372,0.225067
5,8,18747.766752,6252233.247745,0.0049,3.1178
5,16,11164.571333,13835428.667394,0.003662,1.598001
6,7,1281.539656,268460.343925,0.0,0.682712
6,19,1549.798463,201.536718,0.0,2.362251
7,17,89225.904146,10774095.853922,0.022056,0.769734
7,19,23933.725227,1066274.773262,0.0,1.199961
7,21,96650.379577,3349620.423245,0.0,1.52564
8,9,24999.798455,201.54518,0.0,0.0
9,15,24860.670081,139329.918549,0.0,0.407338
9,16,89511.172694,10488827.305702,0.001893,0.46277
10,11,15014.665117,9985334.883475,0.01795,0.686884
10,12,84551.394334,15448605.666084,0.020858,1.738906
10,16,85810.108763,14189891.237134,0.002832,1.96743
10,17,94627.568576,5372431.423966,0.004344,1.156926
12,22,98692.58544,1307414.560416,0.0,2.862334
13,14,1549.798463,201.536718,0.0,2.239704
13,17,96299.336636,3700663.363842,0.024977,1.317263
13,19,24999.798463,201.536718,0.0,0.290036
15,20,24999.798472,201.528256,0.0,1.921654
17,20,98800.732219,1199267.78067,0.0,0.591159
17,23,22844.893569,2155106.43144,0.0,1.015663
18,21,21420.338365,3579661.6346,0.031646,1.9207
20,22,24995.788059,4211.940549,0.0,1.092434
