node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,1.627,0.01
14,3,1550.0,0.0,0.62,0
13,14,1549.76,0.24,1.627,0.01
13,17,99999.76,0.24,1.43,0.01
13,2,100000.0,0.0,72.916,0
13,19,25000.0,0.0,1.952,0
19,7,25000.0,0.0,1.009,0
19,13,25000.0,0.0,1.952,0
19,6,1550.0,0.0,1.411,0
7,19,24999.76,0.24,1.009,0.01
7,17,99997.32,2.681,1.455,0.01
7,2,99976.804,23.196,0.734,0.01
7,1,99994.541,5.461,0.773,0.01
7,21,99997.227,2.773,0.222,0.01
7,6,1550.0,0.0,0.791,0
17,13,100000.0,0.0,1.43,0
17,7,100000.0,0.0,1.456,0
17,23,25000.0,0.0,0.306,0
17,20,99999.76,0.24,0.001,0.01
17,10,99996.31,3.692,1.3,0.01
23,17,25000.0,0.0,0.306,0
23,2,24975.46,24.54,0.001,0.01
20,17,99999.76,0.24,0.001,0.01
20,15,24999.76,0.24,0.001,0.01
20,22,24999.76,0.24,0.001,0.01
2,13,99999.76,0.24,72.916,0.01
2,7,99986.165,13.835,0.734,0.01
2,23,24956.822,43.178,0.001,0.01
2,4,99991.512,8.488,0.155,0.01
2,12,99997.063,2.937,0.634,0.01
2,18,24999.76,0.24,0.872,0.01
4,2,99989.679,10.321,0.155,0.01
4,16,99991.752,8.248,0.001,0.01
12,2,99990.579,9.421,0.634,0.01
12,22,100000.0,0.0,0.134,0
12,10,100000.0,0.0,0.419,0
18,2,24999.76,0.24,0.872,0.01
18,21,25000.0,0.0,0.182,0
16,4,99989.439,10.561,0.001,0.01
16,5,24994.389,5.611,0.851,0.01
16,9,99997.123,2.877,0.487,0.01
16,1,100000.0,0.0,0.317,0
16,10,100000.0,0.0,0.029,0
5,16,24992.88,7.12,0.851,0.01
5,8,24997.071,2.932,0.867,0.01
15,20,24999.76,0.24,0.001,0.01
15,9,24999.76,0.24,1.018,0.01
22,12,99999.76,0.24,0.134,0.01
22,20,25000.0,0.0,0.001,0
9,16,99996.318,3.682,0.488,0.01
9,15,25000.0,0.0,1.018,0
9,8,25000.0,0.0,1.249,0
1,16,100000.0,0.0,0.317,0
1,7,99996.545,3.454,0.773,0.01
1,3,99997.313,2.687,0.001,0.01
10,16,100000.0,0.0,0.029,0
10,12,100000.0,0.0,0.419,0
10,17,100000.0,0.0,1.3,0
10,11,25000.0,0.0,0.884,0
10,3,99996.549,3.451,0.546,0.01
11,10,25000.0,0.0,0.884,0
11,3,25000.0,0.0,0.738,0
3,10,100000.0,0.0,0.546,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.738,0
3,14,1550.0,0.0,0.62,0
3,21,99987.147,12.846,0.001,0.01
21,7,99983.704,16.296,0.222,0.01
21,3,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.181,0
6,7,1549.76,0.24,0.791,0.01
6,19,1549.76,0.24,1.411,0.01
8,9,25000.0,0.0,1.249,0
8,5,24996.555,3.442,0.867,0.01
