node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.763,0.237,1.029,0.01
14,3,1550.0,0.0,0.749,0
13,14,1550.0,0.0,1.029,0
13,17,99999.763,0.237,0.909,0.01
13,2,99999.763,0.237,0.718,0.01
13,19,24999.763,0.237,0.589,0.01
19,7,25000.0,0.0,0.811,0
19,13,25000.0,0.0,0.589,0
19,6,1550.0,0.0,0.314,0
7,19,25000.0,0.0,0.81,0
7,17,99999.763,0.237,0.809,0.01
7,2,99999.763,0.237,0.212,0.01
7,1,99999.763,0.237,1.497,0.01
7,21,100000.0,0.0,1.389,0
7,6,1550.0,0.0,1.053,0
17,13,100000.0,0.0,0.909,0
17,7,100000.0,0.0,0.808,0
17,23,25000.0,0.0,0.001,0
17,20,100000.0,0.0,1.428,0
17,10,99999.763,0.237,0.142,0.01
23,17,24999.763,0.237,0.001,0.01
23,2,24999.763,0.237,0.001,0.01
20,17,100000.0,0.0,1.428,0
20,15,25000.0,0.0,1.009,0
20,22,25000.0,0.0,1.819,0
2,13,100000.0,0.0,0.718,0
2,7,100000.0,0.0,0.211,0
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,1.254,0
2,12,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.001,0
4,2,99999.763,0.237,1.254,0.01
4,16,99999.763,0.237,0.001,0.01
12,2,100000.0,0.0,0.001,0
12,22,100000.0,0.0,0.289,0
12,10,100000.0,0.0,0.338,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,1.172,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,32.641,0
16,9,100000.0,0.0,0.663,0
16,1,100000.0,0.0,0.45,0
16,10,100000.0,0.0,0.001,0
5,16,24999.763,0.237,32.641,0.01
5,8,25000.0,0.0,2.613,0
15,20,24999.763,0.237,1.009,0.01
15,9,24999.763,0.237,1.789,0.01
22,12,100000.0,0.0,0.29,0
22,20,25000.0,0.0,1.819,0
9,16,99999.763,0.237,0.663,0.01
9,15,25000.0,0.0,1.789,0
9,8,25000.0,0.0,1.812,0
1,16,100000.0,0.0,0.45,0
1,7,100000.0,0.0,1.497,0
1,3,100000.0,0.0,1.272,0
10,16,99999.763,0.237,0.001,0.01
10,12,100000.0,0.0,0.338,0
10,17,100000.0,0.0,0.142,0
10,11,25000.0,0.0,6.975,0
10,3,100000.0,0.0,1.296,0
11,10,25000.0,0.0,6.976,0
11,3,25000.0,0.0,1.173,0
3,10,99999.763,0.237,1.296,0.01
3,1,99999.763,0.237,1.272,0.01
3,11,24999.763,0.237,1.173,0.01
3,14,1549.763,0.237,0.749,0.01
3,21,100000.0,0.0,0.879,0
21,7,100000.0,0.0,1.389,0
21,3,100000.0,0.0,0.879,0
21,18,25000.0,0.0,1.172,0
6,7,1549.763,0.237,1.054,0.01
6,19,1549.763,0.237,0.313,0.01
8,9,25000.0,0.0,1.812,0
8,5,25000.0,0.0,2.613,0
