node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.001,0.01
14,3,1550.0,0.0,0.663,0
13,14,1549.76,0.24,0.001,0.01
13,17,99999.76,0.24,0.001,0.01
13,2,99999.76,0.24,0.001,0.01
13,19,24999.76,0.24,0.335,0.01
19,7,25000.0,0.0,0.437,0
19,13,25000.0,0.0,0.335,0
19,6,1550.0,0.0,0.001,0
7,19,24999.76,0.24,0.436,0.01
7,17,100000.0,0.0,0.324,0
7,2,100000.0,0.0,0.43,0
7,1,100000.0,0.0,1.246,0
7,21,100000.0,0.0,0.088,0
7,6,1550.0,0.0,0.001,0
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.324,0
17,23,25000.0,0.0,0.128,0
17,20,100000.0,0.0,0.801,0
17,10,99999.76,0.24,0.548,0.01
23,17,24999.76,0.24,0.127,0.01
23,2,24999.76,0.24,0.001,0.01
20,17,99999.76,0.24,0.801,0.01
20,15,24999.76,0.24,0.001,0.01
20,22,24999.76,0.24,0.656,0.01
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.43,0
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,12,100000.0,0.0,0.542,0
2,18,25000.0,0.0,0.001,0
4,2,99999.76,0.24,0.001,0.01
4,16,99999.76,0.24,0.086,0.01
12,2,100000.0,0.0,0.542,0
12,22,100000.0,0.0,1.056,0
12,10,100000.0,0.0,1.798,0
18,2,24999.76,0.24,0.001,0.01
18,21,25000.0,0.0,26.876,0
16,4,100000.0,0.0,0.086,0
16,5,25000.0,0.0,0.147,0
16,9,100000.0,0.0,0.546,0
16,1,100000.0,0.0,1.543,0
16,10,100000.0,0.0,0.94,0
5,16,24999.76,0.24,0.147,0.01
5,8,24999.76,0.24,0.049,0.01
15,20,24999.76,0.24,0.001,0.01
15,9,24999.76,0.24,0.001,0.01
22,12,99999.76,0.24,1.056,0.01
22,20,25000.0,0.0,0.656,0
9,16,99999.76,0.24,0.546,0.01
9,15,25000.0,0.0,0.001,0
9,8,25000.0,0.0,1.026,0
1,16,100000.0,0.0,1.543,0
1,7,100000.0,0.0,1.246,0
1,3,100000.0,0.0,0.526,0
10,16,99999.76,0.24,0.94,0.01
10,12,100000.0,0.0,1.798,0
10,17,100000.0,0.0,0.549,0
10,11,25000.0,0.0,1.848,0
10,3,100000.0,0.0,1.44,0
11,10,25000.0,0.0,1.848,0
11,3,25000.0,0.0,0.862,0
3,10,100000.0,0.0,1.44,0
3,1,100000.0,0.0,0.526,0
3,11,25000.0,0.0,0.862,0
3,14,1550.0,0.0,0.663,0
3,21,100000.0,0.0,0.436,0
21,7,100000.0,0.0,0.088,0
21,3,100000.0,0.0,0.435,0
21,18,25000.0,0.0,26.876,0
6,7,1549.76,0.24,0.001,0.01
6,19,1549.76,0.24,0.001,0.01
8,9,25000.0,0.0,1.026,0
8,5,25000.0,0.0,0.05,0
