node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.765,0.235,1.082,0.01
14,3,1442.149,107.851,0.532,0.01
13,14,1549.765,0.235,1.082,0.01
13,17,99430.727,568.995,1.229,0.01
13,2,98622.135,1377.19,2.565,0.01
13,19,24993.653,6.347,1.366,0.01
19,7,24784.114,215.781,0.629,0.01
19,13,25000.0,0.0,1.366,0
19,6,1541.271,8.729,0.829,0.01
7,19,24997.729,2.272,0.629,0.01
7,17,99963.348,36.652,0.754,0.01
7,2,94374.023,5625.977,78.923,0.01
7,1,97358.911,2643.677,0.806,0.01
7,21,99993.891,6.109,1.388,0.01
7,6,1297.998,252.125,1.513,0.01
17,13,99989.819,10.186,1.23,0.01
17,7,96759.23300000001,3240.767,0.754,0.01
17,23,24991.855,8.145,1.082,0.01
17,20,99991.855,8.145,0.85,0.01
17,10,99999.765,0.235,29.475,0.01
23,17,25000.0,0.0,1.082,0
23,2,24944.713,55.287,0.001,0.01
20,17,99722.741,277.259,0.85,0.01
20,15,24999.765,0.235,0.353,0.01
20,22,24999.765,0.235,0.152,0.01
2,13,99993.656,6.112,2.565,4.0
2,7,99766.481,233.519,78.922,0.01
2,23,24997.729,2.271,0.001,0.01
2,4,96898.859,3101.141,1.075,0.01
2,12,99991.62,8.38,1.414,0.01
2,18,24997.729,2.271,0.487,0.01
4,2,94071.268,5934.567,1.075,0
4,16,99135.945,864.055,0.857,0.01
12,2,98167.988,1832.012,1.414,0.01
12,22,99989.819,10.181,1.545,0.01
12,10,99650.126,350.045,3.195,0.01
18,2,24999.765,0.235,0.487,0.01
18,21,24413.76,586.24,1.461,0.01
16,4,94999.726,4994.44,0.857,0.1
16,5,24964.883,35.117,0.91,0.01
16,9,96245.067,3754.933,1.437,0.01
16,1,98903.632,1091.602,0.771,0.19
16,10,99991.855,8.149,0.102,0.01
5,16,23694.175,1305.825,0.91,0.01
5,8,24945.049,54.977,0.068,0.01
15,20,24997.729,2.271,0.352,0.01
15,9,24921.132,78.868,0.452,0.01
22,12,99658.565,341.435,1.545,0.01
22,20,25000.0,0.0,0.151,0
9,16,96222.543,3777.457,1.437,0.01
9,15,24987.783,12.217,0.452,0.01
9,8,21224.082,3771.929,1.773,0.1
1,16,96467.226,3535.15,0.771,0
1,7,95800.114,4213.279,0.806,0
1,3,99277.146,722.5,1.091,0.01
10,16,99906.699,93.255,0.102,0.01
10,12,99987.777,12.217,3.195,0.01
10,17,100000.0,0.0,29.475,0
10,11,25000.0,0.0,0.544,0
10,3,98812.31,1187.69,0.319,0.01
11,10,25000.0,0.0,0.543,0
11,3,23071.8,1934.981,1.589,0
3,10,99985.739,14.261,0.319,0.01
3,1,96500.572,3495.302,1.091,0.11
3,11,24989.814,10.181,1.589,0.01
3,14,1539.814,10.186,0.532,0.01
3,21,99987.777,12.217,1.589,0.01
21,7,99098.686,901.314,1.388,0.01
21,3,99839.683,160.396,1.59,0.01
21,18,24991.855,8.145,1.461,0.01
6,7,1448.703,101.247,1.512,0.01
6,19,1547.728,2.272,0.828,0.01
8,9,23152.717,1846.379,1.773,0.01
8,5,21546.217,3457.927,0.068,0
