node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.761,0.239,0.592,0.01
14,3,1550.0,0.0,0.495,0
13,14,1550.0,0.0,0.591,0
13,17,99999.761,0.239,0.461,0.01
13,2,99999.761,0.239,0.428,0.01
13,19,24999.761,0.239,0.52,0.01
19,7,25000.0,0.0,0.356,0
19,13,25000.0,0.0,0.52,0
19,6,1550.0,0.0,6.797,0
7,19,25000.0,0.0,0.356,0
7,17,100000.0,0.0,0.392,0
7,2,100000.0,0.0,0.445,0
7,1,100000.0,0.0,0.245,0
7,21,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.325,0
17,13,100000.0,0.0,0.461,0
17,7,100000.0,0.0,0.392,0
17,23,25000.0,0.0,0.467,0
17,20,100000.0,0.0,0.402,0
17,10,99999.761,0.239,0.44,0.01
23,17,24999.761,0.239,0.467,0.01
23,2,24999.761,0.239,0.488,0.01
20,17,99999.761,0.239,0.402,0.01
20,15,25000.0,0.0,0.426,0
20,22,24999.761,0.239,0.373,0.01
2,13,100000.0,0.0,0.428,0
2,7,100000.0,0.0,0.444,0
2,23,25000.0,0.0,0.487,0
2,4,100000.0,0.0,0.541,0
2,12,100000.0,0.0,0.073,0
2,18,25000.0,0.0,0.451,0
4,2,99999.761,0.239,0.541,0.01
4,16,99999.761,0.239,0.535,0.01
12,2,100000.0,0.0,0.073,0
12,22,100000.0,0.0,0.517,0
12,10,100000.0,0.0,0.338,0
18,2,24999.761,0.239,0.452,0.01
18,21,25000.0,0.0,0.001,0
16,4,100000.0,0.0,0.534,0
16,5,25000.0,0.0,0.513,0
16,9,100000.0,0.0,0.286,0
16,1,100000.0,0.0,0.368,0
16,10,100000.0,0.0,0.558,0
5,16,24999.761,0.239,0.513,0.01
5,8,24999.761,0.239,0.483,0.01
15,20,24999.761,0.239,0.426,0.01
15,9,24999.761,0.239,0.194,0.01
22,12,100000.0,0.0,0.517,0
22,20,25000.0,0.0,0.372,0
9,16,99999.761,0.239,0.286,0.01
9,15,25000.0,0.0,0.194,0
9,8,25000.0,0.0,0.348,0
1,16,100000.0,0.0,0.368,0
1,7,100000.0,0.0,0.244,0
1,3,100000.0,0.0,0.583,0
10,16,99999.761,0.238,0.558,0.01
10,12,100000.0,0.0,0.338,0
10,17,100000.0,0.0,0.44,0
10,11,25000.0,0.0,0.142,0
10,3,100000.0,0.0,59.569,0
11,10,25000.0,0.0,0.142,0
11,3,25000.0,0.0,0.165,0
3,10,100000.0,0.0,59.569,0
3,1,100000.0,0.0,0.582,0
3,11,24999.761,0.239,0.165,0.01
3,14,1549.761,0.239,0.495,0.01
3,21,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.001,0
21,3,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.001,0
6,7,1549.761,0.239,0.325,0.01
6,19,1549.761,0.239,6.798,0.01
8,9,25000.0,0.0,0.348,0
8,5,25000.0,0.0,0.483,0
