node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1540.269,9.736,1.017,0.01
14,3,1370.722,179.368,3.111,0.01
13,14,1515.708,34.275,1.017,0.01
13,17,99998.105,1.897,0.603,0.01
13,2,98829.312,1165.311,2.545,0.31
13,19,24999.76,0.24,1.765,0.01
19,7,24652.506,347.668,1.745,0.01
19,13,24991.092,8.908,1.765,0.01
19,6,1550.0,0.0,0.946,0
7,19,24980.692,19.298,1.745,0.01
7,17,99966.608,33.409,0.753,0.01
7,2,95390.404,4617.865,1.58,0
7,1,99541.22,459.01,0.001,0.01
7,21,99984.16,15.848,0.255,0.01
7,6,1377.5720000000001,172.428,0.561,0.01
17,13,99957.083,42.875,0.603,0.01
17,7,99036.938,962.58,0.753,0.01
17,23,24995.838,4.16,0.642,0.01
17,20,99984.904,15.088,2.51,0.01
17,10,96714.581,3282.135,1.368,0.01
23,17,24990.848,9.157,0.642,0.01
23,2,24964.12,35.898,1.71,0.01
20,17,99848.156,151.92,2.51,0.01
20,15,24995.576,4.424,0.001,0.01
20,22,25000.0,0.0,0.578,0
2,13,99917.651,82.308,2.545,0.01
2,7,98828.726,1170.688,1.58,0.01
2,23,24993.757,6.24,1.71,0.01
2,4,95927.252,4066.785,4.064,0.13
2,12,95246.723,4735.388,0.557,0.3
2,18,24989.595,10.4,1.287,0.01
4,2,92121.721,7890.205,4.064,0
4,16,99785.393,214.607,0.001,0.01
12,2,98049.585,1956.378,0.557,0
12,22,99989.355,10.64,3.03,0.01
12,10,99648.6,351.048,0.001,0.01
18,2,24478.636,521.625,1.287,0.01
18,21,25000.0,0.0,0.911,0
16,4,93158.26699999999,6829.807,0.001,0.15
16,5,22014.127,2984.38,0.001,0.01
16,9,96843.434,3158.146,1.136,0.01
16,1,99730.605,263.432,1.264,0.65
16,10,99831.808,168.024,1.189,0.01
5,16,21287.844,3719.976,0.001,0
5,8,24902.623,97.328,0.479,0.01
15,20,25000.0,0.0,0.001,0
15,9,24886.576,113.538,0.001,0.01
22,12,99639.544,360.636,3.03,0.01
22,20,25000.0,0.0,0.578,0
9,16,96886.422,3112.02,1.136,0.01
9,15,24987.948,12.04,0.001,0.01
9,8,23644.533,1354.112,0.16,0.01
1,16,96799.196,3200.804,1.263,0.01
1,7,97317.319,2687.3,0.001,0
1,3,99819.73,180.18,0.506,0.01
10,16,97139.79,2863.072,1.189,0.01
10,12,99609.931,390.459,0.001,0.01
10,17,99786.287,213.927,1.368,0.01
10,11,23823.756,1178.01,2.603,0.01
10,3,99517.201,483.04,0.856,0.01
11,10,24999.76,0.24,2.603,0.01
11,3,22602.233,2390.608,1.661,0.17
3,10,99319.364,680.296,0.856,0.01
3,1,97275.984,2725.379,0.506,0.01
3,11,24989.6,10.405,1.66,0.01
3,14,1549.76,0.24,3.111,0.01
3,21,99613.292,386.901,0.45,0.01
21,7,99214.915,778.732,0.255,0.56
21,3,99942.867,57.104,0.451,0.01
21,18,24999.76,0.24,0.911,0.01
6,7,1443.488,106.512,0.561,0.01
6,19,1549.76,0.24,0.946,0.01
8,9,24977.088,22.935,0.16,0.01
8,5,23088.592,1912.364,0.479,0.01
