node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.591,0
14,3,1406.138,143.933,1.216,0.01
13,14,1539.744,10.256,0.592,0.01
13,17,99999.763,0.237,0.919,0.01
13,2,98154.58,1846.855,0.22,0
13,19,24999.763,0.237,1.059,0.01
19,7,24535.542,464.458,0.001,0.01
19,13,25000.0,0.0,1.058,0
19,6,1541.211,8.789,0.829,0.01
7,19,24991.791,8.209,0.001,0.01
7,17,99966.615,33.385,1.327,0.01
7,2,95224.407,4775.593,0.001,0.01
7,1,96933.89199999999,3060.92,0.516,0.55
7,21,99883.023,116.919,1.552,0.01
7,6,1378.495,171.505,1.616,0.01
17,13,100000.0,0.0,0.919,0
17,7,96099.335,3900.665,1.327,0.01
17,23,25000.0,0.0,1.641,0
17,20,99991.791,8.209,1.32,0.01
17,10,100000.0,0.0,0.342,0
23,17,24999.763,0.237,1.64,0.01
23,2,24955.805,44.195,0.001,0.01
20,17,99791.372,208.628,1.321,0.01
20,15,25000.0,0.0,1.582,0
20,22,25000.0,0.0,0.919,0
2,13,99935.428,62.103,0.22,6.11
2,7,98839.037,1160.963,0.001,0.01
2,23,24989.478,10.522,0.001,0.01
2,4,94879.665,5120.335,0.001,0.01
2,12,95929.401,4070.599,0.001,0.01
2,18,24989.478,10.522,0.001,0.01
4,2,90969.172,9030.828,0.001,0.01
4,16,99538.017,461.983,3.401,0.01
12,2,97221.89199999999,2778.108,0.001,0.01
12,22,99989.502,10.498,1.302,0.01
12,10,99936.9,63.069,0.001,0.01
18,2,24609.081,390.919,0.001,0.01
18,21,25000.0,0.0,0.314,0
16,4,91528.33499999999,8471.665,3.402,0.01
16,5,21105.938000000002,3894.062,2.027,0.01
16,9,97695.617,2303.247,0.932,0.01
16,1,99728.012,272.122,0.52,0.01
16,10,99850.183,149.744,1.547,0.01
5,16,20292.306,4707.694,2.027,0.01
5,8,24931.378,68.588,0.001,0.01
15,20,24997.948,2.052,1.582,0.01
15,9,24914.877,85.081,0.698,0.01
22,12,99673.748,326.252,1.302,0.01
22,20,25000.0,0.0,0.918,0
9,16,96217.085,3784.781,0.932,0.01
9,15,24987.692,12.314,0.698,0.01
9,8,23904.821,1095.179,62.386,0.01
1,16,94222.199,5780.831,0.52,0
1,7,97814.176,2185.563,0.516,0
1,3,99823.108,176.805,0.122,0.01
10,16,99946.915,53.111,1.547,0.01
10,12,99516.572,483.667,0.001,0.01
10,17,100000.0,0.0,0.342,0
10,11,24260.394,739.97,0.962,0.01
10,3,99762.84,237.277,0.689,0.01
11,10,24999.763,0.237,0.962,0.01
11,3,23101.458,1898.542,1.978,0.01
3,10,99349.849,649.83,0.689,0.01
3,1,97863.586,2137.469,0.122,0.01
3,11,24971.339,28.661,1.978,0.01
3,14,1549.763,0.237,1.216,0.01
3,21,99638.998,362.32,1.782,0
21,7,99243.049,757.324,1.553,0.01
21,3,99820.347,179.741,1.782,0.01
21,18,24999.763,0.237,0.314,0.01
6,7,1406.071,143.929,1.616,0.01
6,19,1547.711,2.289,0.829,0.01
8,9,24970.387,29.613,62.386,0.01
8,5,22738.489,2262.627,0.001,0.01
