node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1111.134,439.085,0.137,0.01
14,3,1550.0,0.0,1.341,0
13,14,494.1590000000001,1055.316,0.138,0.01
13,17,91001.969,9008.438,0.912,0
13,2,98843.343,1156.657,0.319,0.01
13,19,24999.761,0.239,0.001,0.01
19,7,24845.811,154.189,0.001,0.01
19,13,24098.587,901.413,0.001,0.01
19,6,1383.95,166.05,0.905,0.01
7,19,24187.303,812.697,0.001,0.01
7,17,90096.318,9903.682,0.781,0.01
7,2,95919.92,4080.08,1.073,0.01
7,1,99940.697,59.303,0.394,0.01
7,21,99756.856,243.144,0.262,0.01
7,6,1550.0,0.0,0.632,0
17,13,98974.05,1025.44,0.913,0.01
17,7,99774.647,225.353,0.781,0.01
17,23,25000.0,0.0,0.001,0
17,20,99223.124,776.876,0.572,0.01
17,10,74611.94,25370.269,0.849,0.07
23,17,24922.905,77.095,0.001,0.01
23,2,25000.0,0.0,48.43,0
20,17,99199.164,800.836,0.572,0.01
20,15,24732.896,267.104,0.001,0.01
20,22,24999.761,0.239,34.184,0.01
2,13,95647.124,4352.876,0.318,0.01
2,7,99875.463,124.537,1.074,0.01
2,23,24987.9,11.861,48.43,33.33
2,4,95890.03,4109.97,43.444,0.01
2,12,81360.677,18639.323,0.28,0.01
2,18,21162.826,3837.174,0.106,0.01
4,2,71308.975,28691.025,43.444,0.01
4,16,99744.995,254.878,0.418,0.01
12,2,96257.95,3742.05,0.28,0.01
12,22,98825.791,1174.209,1.336,0.01
12,10,98013.333,1979.751,0.507,0.3
18,2,24999.761,0.239,0.106,0.01
18,21,22752.398,2246.484,0.317,0.01
16,4,71880.179,28127.881,0.419,0.02
16,5,24993.834,6.169,0.001,0.01
16,9,82940.945,17059.055,2.106,0.01
16,1,96390.214,3611.582,0.378,0.01
16,10,98132.869,1861.203,1.171,0.32
5,16,24999.761,0.239,0.001,0.01
5,8,18114.627,6885.373,0.001,0.01
15,20,24738.826,261.174,0.001,0.01
15,9,24999.761,0.239,0.001,0.01
22,12,99258.468,741.532,1.336,0.01
22,20,25000.0,0.0,34.184,0
9,16,77285.967,22714.033,2.106,0.01
9,15,24875.525,124.537,0.001,0.01
9,8,13992.819,11012.657,0.985,0.01
1,16,91471.881,8517.951,0.378,0.07
1,7,96074.109,3931.821,0.394,0
1,3,99733.134,266.866,0.783,0.01
10,16,81097.285,18914.57,1.171,0
10,12,94505.301,5497.433,0.507,0.01
10,17,95492.935,4518.925,0.848,0
10,11,20916.022,4078.051,1.431,0.15
10,3,93959.98,6043.025,3.96,0.01
11,10,16956.519,8037.553,1.43,0.07
11,3,25000.0,0.0,0.902,0
3,10,99988.139,11.855,3.96,0.01
3,1,97817.632,2182.368,0.783,0.01
3,11,24982.209,17.782,0.903,0.01
3,14,1550.0,0.0,1.341,0
3,21,91027.383,8996.338,0.808,0
21,7,89331.303,10662.766,0.262,0.06
21,3,99922.905,77.095,0.809,0.01
21,18,25000.0,0.0,0.318,0
6,7,1549.761,0.239,0.632,0.01
6,19,1395.5720000000001,154.428,0.904,0.01
8,9,11710.09,13283.302,0.985,0.01
8,5,18091.144,6908.856,0.001,0.01
