node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1508.125,41.896,1.849,0.01
14,3,1550.0,0.0,1.026,0
13,14,1549.76,0.24,1.85,0.01
13,17,98666.467,1334.867,1.145,0.01
13,2,99963.986,36.05,0.521,0.01
13,19,24472.172,527.828,5.568,0.01
19,7,24948.28,51.72,0.417,0.01
19,13,25000.0,0.0,5.567,0
19,6,1550.0,0.0,0.214,0
7,19,24999.76,0.24,0.417,0.01
7,17,98516.444,1484.298,1.752,0.01
7,2,99984.536,15.464,1.397,0.01
7,1,99942.0,58.029,0.742,0.01
7,21,96207.064,3788.87,0.031,0.11
7,6,1550.0,0.0,0.001,0
17,13,100000.0,0.0,1.145,0
17,7,100000.0,0.0,1.752,0
17,23,24999.76,0.0,1.917,100.0
17,20,99138.293,861.276,0.001,0.01
17,10,98757.539,1241.219,1.312,0.01
23,17,25000.0,0.0,1.917,0
23,2,24976.848,23.164,0.523,0.01
20,17,99940.888,59.142,0.001,0.01
20,15,24999.76,0.24,0.001,0.01
20,22,24999.76,0.24,0.001,0.01
2,13,99434.593,570.799,0.521,0
2,7,96145.424,3854.576,1.397,0.01
2,23,24914.357,85.6,0.523,0.01
2,4,99973.803,26.184,0.393,0.01
2,12,99847.672,152.252,0.637,0.01
2,18,24997.127,2.872,1.362,0.01
4,2,99901.088,98.961,0.393,0.01
4,16,98717.173,1283.468,3.005,0.01
12,2,97099.468,2901.983,0.637,0.01
12,22,99169.564,830.436,0.924,0.01
12,10,100000.0,0.0,1.32,0
18,2,24595.868,404.334,1.362,0.01
18,21,25000.0,0.0,0.196,0
16,4,99898.16,101.789,3.005,0.01
16,5,24972.376,27.624,1.541,0.01
16,9,99918.74,81.26,1.116,0.01
16,1,98810.5,1190.095,0.599,0.01
16,10,97783.836,2215.056,0.542,0.01
5,16,24999.76,0.24,1.542,0.01
5,8,24360.92,639.08,1.228,0.01
15,20,24993.896,6.104,0.001,0.01
15,9,24958.276,41.745,0.77,0.01
22,12,99922.912,77.088,0.924,0.01
22,20,25000.0,0.0,0.001,0
9,16,97809.788,2190.212,1.116,0.01
9,15,24913.397,86.56,0.77,0.01
9,8,25000.0,0.0,1.293,0
1,16,99967.16,32.824,0.599,0.01
1,7,98821.495,1177.916,0.742,0.01
1,3,99633.953,366.597,1.545,0.01
10,16,99609.515,390.68,0.542,0.01
10,12,97264.764,2730.644,1.32,0.12
10,17,95369.499,4629.171,1.311,0.12
10,11,25000.0,0.0,1.315,0
10,3,99941.873,58.243,1.373,0.01
11,10,23764.828,1240.512,1.316,0
11,3,25000.0,0.0,1.417,0
3,10,97333.152,2685.345,1.373,0
3,1,99990.581,9.405,1.545,0.01
3,11,24934.377,71.452,1.417,0
3,14,1337.747,211.722,1.026,0.01
3,21,99945.042,54.875,0.615,0.01
21,7,100000.0,0.0,0.031,0
21,3,98197.059,1793.707,0.615,0.34
21,18,23579.254,1425.996,0.196,0
6,7,1549.76,0.24,0.001,0.01
6,19,1549.76,0.24,0.214,0.01
8,9,23719.912,1280.088,1.293,0.01
8,5,25000.0,0.0,1.228,0
