node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.319,0.01
14,3,1204.493,345.507,0.382,0.01
13,14,1550.0,0.0,0.318,0
13,17,91105.927,8892.56,0.689,0.07
13,2,99999.76,0.24,0.253,0.01
13,19,24505.08,494.673,2.175,0.01
19,7,24076.662,923.8,0.993,0.01
19,13,25000.0,0.0,2.175,0
19,6,1550.0,0.0,0.486,0
7,19,24994.04,5.957,0.993,0.01
7,17,91417.6,8582.4,74.901,0.01
7,2,79777.72,20212.174,0.236,0.01
7,1,88503.16,11497.051,0.102,0
7,21,90475.92,9525.277,6.547,0
7,6,1228.16,321.679,0.927,0.01
17,13,100000.0,0.0,0.689,0
17,7,81059.12,18940.88,74.901,0.01
17,23,24910.6,89.4,0.629,0.01
17,20,99278.84,721.16,0.001,0.01
17,10,99999.76,0.24,0.334,0.01
23,17,24999.76,0.24,0.628,0.01
23,2,24898.44,101.509,0.374,0.01
20,17,99165.36,834.64,0.001,0.01
20,15,25000.0,0.0,0.001,0
20,22,25000.0,0.0,0.001,0
2,13,92083.118,7926.8,0.253,0
2,7,96133.893,3868.04,0.235,0.01
2,23,25000.0,0.0,0.374,0
2,4,95907.526,4094.52,0.327,0.01
2,12,76201.699,23810.2,0.597,0.01
2,18,24994.043,5.96,0.001,0.01
4,2,82888.6,17102.849,0.327,0.01
4,16,94600.0,5397.301,0.706,0.01
12,2,94761.16,5236.222,0.597,0.01
12,22,98486.16,1513.84,1.065,0.01
12,10,100000.0,0.0,1.128,0
18,2,24999.76,0.24,0.001,0.01
18,21,22645.8,2358.981,0.616,0
16,4,82671.024,17331.68,0.707,0.03
16,5,25000.0,0.0,0.478,0
16,9,79823.568,20188.346,0.8,0
16,1,89330.975,10663.068,0.954,0.06
16,10,100000.0,0.0,0.619,0
5,16,11691.08,13308.226,0.478,0
5,8,24999.76,0.24,0.65,0.01
15,20,24707.72,292.28,0.001,0.01
15,9,24725.6,274.263,0.567,0.01
22,12,98837.8,1162.2,1.065,0.01
22,20,25000.0,0.0,0.001,0
9,16,90522.139,9477.861,0.801,0.01
9,15,24201.759,798.64,0.567,0.01
9,8,13520.82,11473.0,40.905,0.1
1,16,80008.236,19991.764,0.954,0.01
1,7,75022.209,24978.36,0.102,0.05
1,3,99684.278,315.722,0.317,0.01
10,16,99999.76,0.24,0.619,0.01
10,12,100000.0,0.0,1.129,0
10,17,100000.0,0.0,0.334,0
10,11,25000.0,0.0,0.582,0
10,3,97277.641,2722.359,0.865,0.01
11,10,25000.0,0.0,0.582,0
11,3,16630.385000000002,8375.572,1.199,0
3,10,100000.0,0.0,0.865,0
3,1,86215.212,13784.788,0.317,0.01
3,11,19018.911,5981.089,1.199,0.01
3,14,531.109,1018.891,0.382,0.01
3,21,99839.16,160.84,0.505,0.01
21,7,96783.208,3212.44,6.547,0.19
21,3,95585.847,4414.153,0.505,0.01
21,18,21270.905,3730.96,0.616,0.01
6,7,1371.049,179.04,0.927,0.01
6,19,1549.76,0.24,0.486,0.01
8,9,25000.0,0.0,40.905,0
8,5,11494.64,13499.4,0.649,0.04
