node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1200.978,349.022,0.433,0.01
14,3,1550.0,0.0,0.595,0
13,14,520.6800000000001,1029.32,0.433,0.01
13,17,99798.63,201.37,0.517,0.01
13,2,84837.995,15162.005,0.001,0.01
13,19,24999.762,0.238,0.652,0.01
19,7,24810.7,189.3,0.846,0.01
19,13,24077.161,922.839,0.652,0.01
19,6,1236.471,313.529,0.706,0.01
7,19,24189.558,810.442,0.846,0.01
7,17,96651.514,3348.486,0.971,0.01
7,2,97852.387,2141.697,0.122,0.27
7,1,99834.124,165.876,0.058,0.01
7,21,98574.333,1419.048,1.299,0.41
7,6,1550.0,0.0,0.322,0
17,13,86547.851,13452.149,0.516,0.01
17,7,99934.928,65.072,0.971,0.01
17,23,25000.0,0.0,0.639,0
17,20,98479.682,1520.318,1.103,0.01
17,10,87470.69,12523.395,0.1,0.05
23,17,24905.112,94.888,0.638,0.01
23,2,24999.762,0.238,0.001,0.01
20,17,99159.98,840.02,1.104,0.01
20,15,24503.087,496.913,3.02,0.01
20,22,25000.0,0.0,0.293,0
2,13,99775.206,224.794,0.001,0.01
2,7,99248.715,751.285,0.122,0.01
2,23,24923.097,76.903,0.001,0.01
2,4,84447.801,15552.199,0.001,0.01
2,12,91055.563,8938.521,0.252,0.07
2,18,21273.150999999998,3726.849,0.001,0.01
4,2,89895.861,10110.055,0.001,0
4,16,83234.859,16762.738,0.593,0
12,2,97521.112,2478.888,0.252,0.01
12,22,98485.36,1514.64,44.954,0.01
12,10,94776.258,5223.742,0.767,0.01
18,2,22645.578,2354.422,0.001,0.01
18,21,25000.0,0.0,0.761,0
16,4,89759.206,10239.96,0.593,0.06
16,5,13529.365,11476.328,0.261,0.01
16,9,91994.206,8011.706,0.001,0
16,1,95589.12700000001,4407.146,0.612,0.13
16,10,75024.762,24981.717,0.365,0.02
5,16,25000.0,0.0,0.261,0
5,8,13718.888,11281.112,0.756,0.01
15,20,25000.0,0.0,3.02,0
15,9,24727.881,271.984,0.001,0.01
22,12,98852.367,1147.633,44.955,0.01
22,20,25000.0,0.0,0.292,0
9,16,77117.619,22882.143,0.001,0.03
9,15,25000.0,0.0,0.001,0
9,8,25000.0,0.0,0.001,0
1,16,99993.846,6.151,0.611,0.01
1,7,95078.194,4927.722,0.058,0
1,3,88996.923,11003.077,0.497,0.01
10,16,80525.499,19464.841,0.365,0.01
10,12,82655.365,17344.635,0.767,0.01
10,17,78360.615,21639.385,0.1,0.01
10,11,19019.295,5977.738,0.259,0.01
10,3,92427.99,7572.01,0.375,0.01
11,10,16615.556,8388.605,0.259,0.01
11,3,25000.0,0.0,0.242,0
3,10,81797.36,18202.64,0.376,0.01
3,1,97988.447,2011.553,0.498,0.01
3,11,24999.762,0.238,0.241,0.01
3,14,1549.762,0.238,0.594,0.01
3,21,94681.846,5321.429,0.869,0
21,7,96079.643,3922.303,1.299,0.01
21,3,97812.063,2194.938,0.869,0
21,18,24999.762,0.238,0.761,0.01
6,7,1549.762,0.238,0.322,0.01
6,19,1360.462,189.538,0.706,0.01
8,9,11696.429,13315.397,0.001,0
8,5,25000.0,0.0,0.755,0
