node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1287.651,262.349,0.586,0.01
14,3,1550.0,0.0,0.642,0
13,14,1549.76,0.24,0.586,0.01
13,17,99940.43,59.54,0.984,0.01
13,2,93995.322,5995.724,1.002,0.1
13,19,24553.223,446.777,0.871,0.01
19,7,24404.298,595.405,0.546,0.01
19,13,24999.76,0.24,0.871,0.01
19,6,1400.835,149.165,1.446,0.01
7,19,24999.76,0.24,0.546,0.01
7,17,97933.946,2072.008,0.237,0
7,2,96594.286,3405.714,0.18,0.01
7,1,96225.135,3774.865,0.188,0.01
7,21,91890.35,8115.604,0.46,0
7,6,1549.76,0.24,2.74,0.01
17,13,95873.606,4134.413,0.984,0
17,7,92259.5,7740.5,0.237,0.01
17,23,24999.76,0.24,0.324,0.01
17,20,99666.334,333.666,1.583,0.01
17,10,99994.046,5.954,1.078,0.01
23,17,24994.046,5.954,0.324,0.01
23,2,25000.0,0.0,5.742,0
20,17,99690.15,309.85,1.583,0.01
20,15,24934.266,65.734,2.155,0.01
20,22,24999.76,0.24,0.897,0.01
2,13,99904.496,95.552,1.002,0.01
2,7,95421.099,4578.901,0.18,0.01
2,23,24999.76,0.24,5.742,0.01
2,4,96212.987,3794.863,0.244,0
2,12,94004.036,5998.961,0.123,0.01
2,18,24999.76,0.24,1.173,0.01
4,2,93727.256,6263.656,0.244,0.09
4,16,97122.759,2883.198,0.961,0
12,2,97241.899,2762.677,0.122,0
12,22,99612.794,387.013,0.934,0.01
12,10,97176.372,2822.218,0.392,0.01
18,2,24999.76,0.24,1.172,0.01
18,21,23195.684,1804.316,0.001,0.01
16,4,93637.661,6368.296,0.96,0
16,5,24999.76,0.24,1.289,0.01
16,9,91003.437,9002.517,0.45,0
16,1,98297.143,1702.857,0.063,0.01
16,10,89794.765,10199.281,1.268,0.06
5,16,24999.76,0.24,1.289,0.01
5,8,21091.954,3914.003,0.59,0
15,20,24922.597,77.403,2.155,0.01
15,9,25000.0,0.0,0.948,0
22,12,99606.793,393.403,0.934,0.01
22,20,25000.0,0.0,0.897,0
9,16,84924.356,15063.736,0.45,0.08
9,15,24975.944,24.056,0.949,0.01
9,8,19784.016,5212.634,0.333,0.11
1,16,99874.965,125.035,0.063,0.01
1,7,96796.723,3203.277,0.188,0.01
1,3,92098.981,7889.111,0.293,0.15
10,16,90884.356,9121.598,1.268,0
10,12,86918.961,13081.619,0.392,0.05
10,17,88859.98,11134.066,1.078,0.05
10,11,22426.567,2572.148,0.203,0.01
10,3,98445.217,1554.006,0.365,0.01
11,10,18337.423,6659.95,0.202,0.09
11,3,25000.0,0.0,0.592,0
3,10,83566.833,16441.379,0.365,0.01
3,1,98434.086,1559.96,0.293,0.38
3,11,24994.046,5.957,0.592,0.01
3,14,948.641,601.659,0.642,0.01
3,21,99975.944,24.056,0.112,0.01
21,7,98219.74,1780.26,0.46,0.01
21,3,92986.134,7007.912,0.113,0.08
21,18,23785.375,1214.625,0.001,0.01
6,7,1550.0,0.0,2.74,0
6,19,1430.86,119.14,1.445,0.01
8,9,16886.537,8121.319,0.334,0
8,5,21288.536,3717.421,0.59,0
