node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.421,0
14,3,1167.747,382.062,0.303,0.01
13,14,815.819,734.181,0.421,0.01
13,17,93505.779,6500.19,0.284,0
13,2,100000.0,0.0,0.64,0
13,19,25000.0,0.0,0.251,0
19,7,24241.703,758.297,0.566,0.01
19,13,24999.76,0.24,0.251,0.01
19,6,1549.76,0.24,0.472,0.01
7,19,24582.173,417.827,0.567,0.01
7,17,91553.691,8446.309,64.307,0.01
7,2,83477.697,16534.241,0.78,0
7,1,93469.725,6530.275,0.423,0.01
7,21,99957.977,42.023,0.324,0.01
7,6,1430.381,119.619,0.974,0.01
17,13,100000.0,0.0,0.284,0
17,7,88485.889,11502.173,64.307,0.1
17,23,25000.0,0.0,0.779,0
17,20,99576.204,423.796,73.601,0.01
17,10,96997.616,3000.881,0.496,0.01
23,17,25000.0,0.0,0.779,0
23,2,24976.124,23.876,0.438,0.01
20,17,99373.26,626.74,73.601,0.01
20,15,25000.0,0.0,0.335,0
20,22,25000.0,0.0,0.429,0
2,13,96293.28,3712.689,0.641,0
2,7,99594.111,405.889,0.78,0.01
2,23,24940.31,59.69,0.438,0.01
2,4,95117.396,4882.604,0.679,0.01
2,12,79616.024,20378.007,0.272,0.03
2,18,23370.476,1629.524,1.912,0.01
4,2,85119.399,14886.57,0.678,0
4,16,98274.972,1725.028,0.522,0.01
12,2,96418.388,3569.675,0.272,0.33
12,22,98853.721,1146.279,0.702,0.01
12,10,99749.064,250.811,0.457,0.01
18,2,23197.376,1802.624,1.912,0.01
18,21,25000.0,0.0,0.401,0
16,4,84814.982,15179.049,0.522,0.04
16,5,18875.854,6115.115,0.438,0.1
16,9,95767.772,4232.228,0.245,0.01
16,1,93917.396,6082.604,0.329,0.01
16,10,99981.853,18.147,0.288,0.01
5,16,14303.023,10702.334,0.438,0.01
5,8,22780.661,2220.451,0.636,0.01
15,20,25000.0,0.0,0.335,0
15,9,24880.621,119.379,7.425,0.01
22,12,99421.012,578.988,0.702,0.01
22,20,24999.76,0.24,0.429,0.01
9,16,91327.111,8672.889,0.245,0.01
9,15,24880.621,119.379,7.426,0.01
9,8,25000.0,0.0,67.464,0
1,16,89560.06,10445.909,0.329,0
1,7,85548.923,14457.046,0.423,0
1,3,99343.175,656.496,0.512,0.01
10,16,100000.0,0.0,0.288,0
10,12,99999.76,0.24,0.457,0.01
10,17,99999.76,0.24,0.496,0.01
10,11,21877.997,3122.003,0.437,0.01
10,3,98495.583,1503.664,1.195,0.01
11,10,24999.76,0.24,0.437,0.01
11,3,17258.027000000002,7736.004,0.694,0.08
3,10,99999.76,0.24,1.195,0.01
3,1,91802.763,8201.342,0.512,0.01
3,11,24982.093,17.907,0.694,0.01
3,14,1550.0,0.0,0.303,0
3,21,94898.859,5109.664,0.549,0
21,7,94914.211,5079.82,0.325,0.12
21,3,99999.76,0.24,0.549,0.01
21,18,24999.76,0.24,0.402,0.01
6,7,1430.621,119.379,0.974,0.01
6,19,1550.0,0.0,0.472,0
8,9,24999.76,0.24,67.465,0.01
8,5,19842.824,5154.595,0.636,0.01
