node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.186,0
14,3,1183.72,365.918,1.101,0.01
13,14,499.38599999999997,1051.134,0.187,0.01
13,17,91992.356,8013.545,0.667,0
13,2,70359.327,29640.673,0.001,0.01
13,19,23796.198,1204.995,0.238,0.01
19,7,24828.464,171.366,4.495,0.01
19,13,24060.575,938.495,0.238,0.01
19,6,1177.6309999999999,371.816,0.234,0.01
7,19,24993.861,6.145,4.495,0.01
7,17,82155.406,17838.693,0.658,0.03
7,2,90818.059,9176.04,0.001,0.06
7,1,99852.475,147.452,1.391,0.01
7,21,88557.743,11448.158,0.676,0
7,6,1549.762,0.238,1.398,0.01
17,13,70258.772,29717.624,0.667,0.08
17,7,85524.634,14475.366,0.657,0.01
17,23,24810.931,189.069,0.798,0.01
17,20,99380.158,620.149,1.837,0.01
17,10,99988.198,11.796,0.001,0.01
23,17,24917.386,82.614,0.798,0.01
23,2,25000.0,0.0,0.001,0
20,17,99114.413,885.149,1.837,0.01
20,15,24999.762,0.238,0.002,0.01
20,22,25000.0,0.0,0.056,0
2,13,93178.218,6821.782,0.001,0.01
2,7,99787.327,212.673,0.001,0.01
2,23,24999.762,0.238,0.001,0.01
2,4,76466.614,23533.386,0.001,0.01
2,12,86185.545,13820.356,0.001,0
2,18,24999.762,0.238,0.001,0.01
4,2,89702.772,10303.129,0.001,0
4,16,74318.891,25675.208,0.239,0.02
12,2,100000.0,0.0,0.001,0
12,22,98489.347,1511.402,0.001,0.01
12,10,93939.683,6063.216,0.001,0
18,2,25000.0,0.0,0.001,0
18,21,22496.503,2502.257,0.454,0.01
16,4,89531.406,10468.594,0.239,0.01
16,5,24999.762,0.238,0.001,0.01
16,9,81358.535,18641.465,68.663,0.01
16,1,95408.792,4588.936,1.941,0.01
16,10,85565.941,14432.815,0.083,0
5,16,25000.0,0.0,0.001,0
5,8,19158.02,5841.98,1.711,0.01
15,20,24746.257,253.868,0.002,0.01
15,9,25000.0,0.0,0.956,0
22,12,99072.848,926.693,0.001,0.01
22,20,24999.762,0.238,0.055,0.01
9,16,77635.24799999999,22364.752,68.662,0.01
9,15,24580.792,419.208,0.956,0.01
9,8,14023.921,10976.079,0.898,0.01
1,16,99858.446,141.624,1.941,0.01
1,7,88592.895,11412.752,1.391,0.01
1,3,89300.663,10699.337,0.001,0.01
10,16,100000.0,0.0,0.083,0
10,12,89925.85800000001,10067.327,0.001,0.12
10,17,82983.83,17006.891,0.001,0.1
10,11,19402.494,5600.277,0.037,0.01
10,3,99999.762,0.238,0.001,0.01
11,10,25000.0,0.0,0.037,0
11,3,16413.822,8587.828,0.037,0
3,10,90722.33499999999,9277.665,0.001,0.01
3,1,89831.727,10168.273,0.001,0.01
3,11,24952.815,47.208,0.037,0.01
3,14,1550.0,0.0,1.1,0
3,21,85944.661,14050.495,0.322,0.08
21,7,85324.238,14681.663,0.676,0
21,3,91372.75200000001,8622.979,0.322,0.01
21,18,20633.267,4368.895,0.454,0.01
6,7,1550.0,0.0,1.398,0
6,19,1378.956,171.298,0.234,0.01
8,9,11646.059,13353.941,0.898,0.01
8,5,19092.871,5907.129,1.711,0.01
