node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.764,0.236,0.638,0.01
14,3,1550.0,0.0,0.345,0
13,14,1549.764,0.236,0.639,0.01
13,17,99999.764,0.236,1.058,0.01
13,2,99999.764,0.236,0.801,0.01
13,19,24999.764,0.236,0.776,0.01
19,7,25000.0,0.0,1.31,0
19,13,25000.0,0.0,0.776,0
19,6,1550.0,0.0,1.028,0
7,19,24999.764,0.236,1.31,0.01
7,17,100000.0,0.0,1.063,0
7,2,100000.0,0.0,1.516,0
7,1,100000.0,0.0,0.34,0
7,21,100000.0,0.0,0.624,0
7,6,1550.0,0.0,1.056,0
17,13,100000.0,0.0,1.058,0
17,7,100000.0,0.0,1.064,0
17,23,25000.0,0.0,1.228,0
17,20,100000.0,0.0,0.927,0
17,10,99999.764,0.236,0.001,0.01
23,17,24999.764,0.236,1.228,0.01
23,2,24999.764,0.236,0.922,0.01
20,17,99999.764,0.236,0.927,0.01
20,15,24999.764,0.0,18.656,100.0
20,22,24999.764,0.236,0.001,0.01
2,13,100000.0,0.0,0.801,0
2,7,100000.0,0.0,1.516,0
2,23,25000.0,0.0,0.921,0
2,4,100000.0,0.0,0.026,0
2,12,100000.0,0.0,1.016,0
2,18,25000.0,0.0,0.696,0
4,2,99999.764,0.236,0.027,0.01
4,16,100000.0,0.0,10.024,0
12,2,100000.0,0.0,1.016,0
12,22,100000.0,0.0,1.057,0
12,10,100000.0,0.0,0.001,0
18,2,24999.764,0.236,0.696,0.01
18,21,25000.0,0.0,1.084,0
16,4,100000.0,0.0,10.025,0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,1.024,0
16,1,100000.0,0.0,0.827,0
16,10,100000.0,0.0,0.001,0
5,16,24999.764,0.236,0.001,0.01
5,8,24999.764,0.236,0.868,0.01
15,20,24999.764,0.236,18.656,0.01
15,9,24999.764,0.236,0.954,0.01
22,12,99999.764,0.236,1.057,0.01
22,20,25000.0,0.0,0.001,0
9,16,99999.764,0.236,1.025,0.01
9,15,25000.0,0.0,0.954,0
9,8,25000.0,0.0,0.608,0
1,16,100000.0,0.0,0.827,0
1,7,100000.0,0.0,0.34,0
1,3,100000.0,0.0,0.637,0
10,16,99999.764,0.236,0.001,0.01
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
11,10,25000.0,0.0,0.001,0
11,3,25000.0,0.0,0.805,0
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.637,0
3,11,25000.0,0.0,0.805,0
3,14,1550.0,0.0,0.345,0
3,21,100000.0,0.0,0.758,0
21,7,100000.0,0.0,0.624,0
21,3,100000.0,0.0,0.758,0
21,18,25000.0,0.0,1.084,0
6,7,1549.764,0.236,1.056,0.01
6,19,1549.764,0.236,1.028,0.01
8,9,25000.0,0.0,0.608,0
8,5,25000.0,0.0,0.868,0
