node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.791,0
14,3,1549.762,0.238,0.434,0.01
13,14,1549.762,0.238,0.791,0.01
13,17,100000.0,0.0,0.112,0
13,2,100000.0,0.0,0.715,0
13,19,25000.0,0.0,0.832,0
19,7,25000.0,0.0,1.403,0
19,13,24999.762,0.238,0.831,0.01
19,6,1549.762,0.238,0.826,0.01
7,19,24999.761,0.238,1.404,0.01
7,17,100000.0,0.0,0.158,0
7,2,100000.0,0.0,0.568,0
7,1,100000.0,0.0,67.563,0
7,21,99999.761,0.239,0.497,0.01
7,6,1549.761,0.238,0.575,0.01
17,13,99999.761,0.238,0.113,0.01
17,7,99999.761,0.239,0.158,0.01
17,23,24999.761,0.239,18.836,0.01
17,20,99999.761,0.239,1.488,0.01
17,10,100000.0,0.0,0.206,0
23,17,25000.0,0.0,18.836,0
23,2,25000.0,0.0,0.392,0
20,17,99999.761,0.239,1.489,0.01
20,15,24999.761,0.239,0.792,0.01
20,22,24999.761,0.239,4.534,0.01
2,13,99999.761,0.238,0.715,0.01
2,7,99999.761,0.239,0.568,0.01
2,23,24999.761,0.239,0.392,0.01
2,4,99999.761,0.239,0.294,0.01
2,12,99999.761,0.239,0.149,0.01
2,18,24999.761,0.239,0.474,0.01
4,2,100000.0,0.0,0.294,0
4,16,100000.0,0.0,0.001,0
12,2,100000.0,0.0,0.149,0
12,22,100000.0,0.0,1.243,0
12,10,100000.0,0.0,0.265,0
18,2,24999.761,0.239,0.473,0.01
18,21,24999.761,0.239,0.675,0.01
16,4,99999.762,0.239,0.001,0.01
16,5,24999.762,0.239,0.001,0.01
16,9,100000.0,0.0,0.051,0
16,1,100000.0,0.0,0.001,0
16,10,100000.0,0.0,0.001,0
5,16,24999.761,0.238,0.001,0.01
5,8,24999.761,0.239,0.001,0.01
15,20,25000.0,0.0,0.792,0
15,9,25000.0,0.0,1.13,0
22,12,99999.761,0.239,1.242,0.01
22,20,24999.761,0.239,4.534,0.01
9,16,100000.0,0.0,0.051,0
9,15,24999.762,0.239,1.13,0.01
9,8,24999.762,0.239,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,7,99999.762,0.239,67.563,0.01
1,3,99999.762,0.238,0.001,0.01
10,16,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.264,0
10,17,100000.0,0.0,0.206,0
10,11,25000.0,0.0,0.546,0
10,3,100000.0,0.0,0.656,0
11,10,25000.0,0.0,0.546,0
11,3,24999.762,0.238,0.372,0.01
3,10,100000.0,0.0,0.656,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.372,0
3,14,1550.0,0.0,0.434,0
3,21,99999.762,0.239,0.948,0.01
21,7,100000.0,0.0,0.498,0
21,3,100000.0,0.0,0.948,0
21,18,25000.0,0.0,0.675,0
6,7,1550.0,0.0,0.574,0
6,19,1550.0,0.0,0.827,0
8,9,25000.0,0.0,0.001,0
8,5,24999.761,0.239,0.001,0.01
